R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.40336134453781514,0.40403297714288966,0.5357566491810247,nan,-1.0,1.0066440178956837,0.0032389137161900994, 0.0027497649169352847, 0.0024533056210943468, 0.00217772875617755, 0.0019224006681109434, 0.0017837147702547275, 0.0016098375092132742, 0.0015365501003190129, 0.0014022593574135672, 0.001276136912372369,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018903334141212094, 0.002067407027955998, 0.002248827155962018, 0.0024861995351785314, 0.002817598899143813, 0.0031619241581556192, 0.0036329338823354543, 0.0043105005613191276, 0.005203024794137503, 0.006578778873045101,1.5698026491325683, 0.06678654482619471, -0.000712228060349112, -0.3926689716903174, -0.26252055172716454, 0.0019004046943137808, 0.13088018056663311, -0.13251492957367084, -0.13295293034766573, -0.19321808059081427
0.4560669456066946,0.45743747102575083,0.5011512042935621,0.42857142857142855,-1.0,1.0138263575553006,0.005930891586989712, 0.003100634219733014, 0.002393743901686305, 0.002386125099246717, 0.0018476287022196212, 0.0018567256824799038, 0.0013421163238547774, 0.0013328385454914507, 0.0011160642523953515, 0.001134214926897751,0.024166097335306103, 0.0241660973353061, 0.0, 0.024166097335306103, 0.0, 0.0, 0.02416609733530609, 0.0, 0.0, 0.0,0.001339811175853157, 0.0014278993190605313, 0.0015501912697989657, 0.0017096701599624022, 0.0020025124313270276, 0.0024398748015624252, 0.0027952357375622236, 0.0034122538408567255, 0.0043640071224606055, 0.005846549499069634,1.5559052310631596, -0.1153086961582024, -0.2879290834197544, -0.23037649694018913, 0.31702062020014726, 0.02875882815170205, -0.20210305631508643, 0.1724028389427116, -0.22992072966612148, 0.05876503269115064
0.6544715447154471,0.6559424815185101,0.699989313348113,nan,-1.0,1.0206730200713248,0.004199903201093455, 0.002739193751497129, 0.002256928541044451, 0.00198448937113983, 0.001809583051473042, 0.0016882542097489456, 0.0015606988842139357, 0.001454009278040286, 0.0013776063912510003, 0.0013045186256072645,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009748055579625238, 0.0011193173974500513, 0.0012841818970717924, 0.0014986222613891176, 0.001766511398904375, 0.0021286088914488003, 0.002636999572381752, 0.0033402496187473645, 0.0043638534642058465, 0.005985438638983291,1.5605895233802136, -0.2738962488778331, 0.03964374756126175, -0.11695547479751367, 0.0001732905215319738, -0.11775687351690854, 0.00046880772491108007, 0.23220329498854972, 0.07796275435335569, 0.04363322851727254
0.3614457831325301,0.3626724199279007,0.5130670067238496,nan,-1.0,1.0198088124671698,0.003879269072796468, 0.0029204685980884987, 0.002442533663082319, 0.0020902743765516935, 0.001803606346915303, 0.001563371420682532, 0.0013708162417569532, 0.001203440663856679, 0.001081149897179081, 0.0009636548534145243,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021259786308670966, 0.002305722426780736, 0.0025192503120811762, 0.002746846470908228, 0.0030213735964272504, 0.0033406224631922356, 0.003739998389636716, 0.0042602932411240305, 0.005077109328216772, 0.006824058239332993,1.56886144609619, -0.11612880536183975, -0.509741700390579, 0.035726601714387754, -0.18918657079101647, -0.2984652724182499, -0.3710457197550338, 0.4352550588446982, 0.0450468664926123, 0.2584568903137835
0.3923076923076923,0.39344160044035786,0.44290061573486905,0.0,-1.0,1.0353166498220168,0.004768669061455996, 0.0032437704998590066, 0.0025563122087435717, 0.002097189134369641, 0.0017923696632199649, 0.001546528547802177, 0.0013643023542444655, 0.0012412779891654046, 0.0011239229558533395, 0.001010965659880961,0.01988349780753034, 0.019883497807530334, 0.019883497807530338, 0.0, 0.019883497807530334, 0.01988349780753033, 0.019883497807530338, 0.0, 0.0, 0.01988349780753034,0.0011277832871961504, 0.0012630048411538454, 0.0014138343082793236, 0.0015768570896558802, 0.0018234498634241384, 0.002137835471286032, 0.0025651340372401478, 0.0032019129552349535, 0.004206141767233496, 0.006231664124075971,1.5701760572153318, 0.09221164436606738, -0.09181723995023182, 0.09211283896688588, 0.2146809063722762, -0.09190989096547683, 0.21641167674214223, 0.15257480936865053, -0.15274694876169764, 0.27858475909893776
0.4279661016949153,0.4299803317899111,0.32312494702345773,0.19354838709677422,-1.0,1.0351771266655607,0.006168849574469905, 0.004309951106805413, 0.003694904930558899, 0.003236200490189584, 0.002909601286100755, 0.002643338276058046, 0.002438117116308941, 0.0022663718955897813, 0.002060484956372607, 0.0019363209270897876,0.046542113386515455, 0.06981317007977317, 0.06981317007977318, 0.046542113386515455, 0.046542113386515455, 0.06981317007977321, 0.04654211338651545, 0.06981317007977318, 0.06981317007977318, 0.046542113386515455,0.0012178529892354034, 0.0013257543486802686, 0.0014183742507928895, 0.001548060685414621, 0.001663268509147476, 0.001819955953468537, 0.0020081841588249793, 0.002241636901542433, 0.002636960255423187, 0.0043241715707590155,1.5855117194007944, -0.3397868414325053, 0.3399762329656541, 0.09607727037957692, 0.02445825836587145, 0.10084004429238924, -0.03832746380660211, -0.08344907294932431, 0.1435096606344212, -0.26906999674725207
0.4576271186440678,0.4588377742640014,0.3603974840237231,0.0,-1.0,1.0290007249284505,0.005608252346240126, 0.004184204915861214, 0.003668028158225149, 0.0033007028097646884, 0.002951251365033718, 0.0026667698661926313, 0.0024398568476739577, 0.002243682093923313, 0.002068794215226617, 0.0019063786471009028,0.049087385212340504, 0.04908738521234052, 0.024543692606170262, 0.04908738521234052, 0.0, 0.0, 0.0, 0.0, 0.049087385212340504, 0.0,0.0011321357844376165, 0.0012424096358427856, 0.0013768543411215167, 0.0015319236000661473, 0.0017140581903564286, 0.0019339435308348431, 0.0022011237853177537, 0.002523773870417992, 0.0029999831059362614, 0.004071461413423282,1.5701247090391686, -0.05641330683106992, -0.06120624865688119, 0.0028270149355470653, 0.11381031994523273, 0.23375455336019937, -0.2895443254527903, 0.17256783448883764, 0.06106446978138872, -0.0011973193403307474
0.5150214592274678,0.516544334548117,0.41810104559610217,0.0,-1.0,1.0361335707072323,0.005459825532426722, 0.0040753838945896586, 0.003649477651361467, 0.0033871396931881973, 0.003197014099334256, 0.0030125101248184545, 0.002839554126369049, 0.0027214723295189615, 0.0025292580900229907, 0.0024047021878344367,0.027801704899024723, 0.027801704899024723, 0.02780170489902472, 0.027801704899024712, 0.02780170489902472, 0.02780170489902472, 0.027801704899024712, 0.027801704899024723, 0.02780170489902472, 0.027801704899024726,0.001863444381398092, 0.001923723625914879, 0.0019830690063465757, 0.002040940164490359, 0.002114340521935412, 0.0021741475537513564, 0.002265632877690626, 0.0023632990002239495, 0.0025106456187354432, 0.003275469335826799,1.569651435531942, -0.05187241725280574, -0.15683409337602047, 0.10408883539696828, 0.0008050995483156205, 0.051438948498267, -0.10361397467143399, 0.2607767733624847, -0.15603365276491862, 0.2085424300372179
0.4978540772532189,0.4985727185696013,0.6555363813084657,0.6296296296296297,-1.0,1.012665234277864,0.0038038308724652383, 0.0027816255335559223, 0.002174566822907903, 0.001814689784250634, 0.001589815659826474, 0.0014006173113734798, 0.0012973672643460748, 0.001192843308815298, 0.0010751648682225663, 0.0009906844172447807,0.026851219261451224, 0.026851219261451224, 0.02685121926145122, 0.026851219261451224, 0.026851219261451224, 0.026851219261451224, 0.026851219261451224, 0.026851219261451224, 0.02685121926145122, 0.026851219261451228,0.0021691493947276447, 0.0023006077036176868, 0.002455519500782312, 0.002652671523756489, 0.00287818186337381, 0.003150945675618812, 0.0035288667118498806, 0.004070329855454425, 0.004954888964464052, 0.0066219484622183755,1.5694694718560023, 0.34290711274651886, 0.005998668014049257, -0.20562789182377356, -0.2549652433776908, 0.12209149921047877, 0.04140857523682912, 0.098823697796798, 0.3345865382633006, -0.04941755580082651
0.37383177570093457,0.3745996939856519,0.40258270751519537,0.0,-1.0,1.0060490622562015,0.005689634693355353, 0.004096713564137485, 0.0032995353615241424, 0.0027771142102742314, 0.0023786580313250156, 0.0020573919301256384, 0.0018274507536019903, 0.0016846906105283475, 0.0015573807764431137, 0.0014495113233153585,0.0, 0.0, 0.02344472129544622, 0.0, 0.02344472129544622, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017251627920645146, 0.0018862087345006228, 0.0020763159559560604, 0.002299630373140211, 0.0025687269360419023, 0.002898320649303808, 0.0032944164832851204, 0.00380123510797711, 0.004451349168645825, 0.00526915095449778,1.5697728429617144, -0.15734518250000146, -0.1576404365887242, -0.00011846159570587486, 0.0013265987988356613, 0.23575097377832316, 0.2359320041114953, 0.31256996197643344, 0.4697908648568386, 0.0010988263301202402
0.4484304932735426,0.4490908895529052,0.5017294411828479,nan,-1.0,1.0083033120824691,0.004953779749139929, 0.003574399725361551, 0.002846054207803046, 0.0024195739552843962, 0.0021565769158143487, 0.001959406562753016, 0.0017993328219044107, 0.001664623568717296, 0.0016023110234605518, 0.0014868296549150777,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021329192277020985, 0.0022260293447790487, 0.002337490689466266, 0.0025006726442870757, 0.002699031910874961, 0.002937462532369922, 0.0032235150001654962, 0.0035742265504693903, 0.004009492858755704, 0.004657385239131215,1.5696356031106231, -0.25091985307122616, 0.12521761771369552, 0.06166909004861404, -0.37408126074965947, 0.18928015633831244, -0.2558320523367277, -0.06334660198900698, 0.1943239869729715, -0.06379277640522057
0.38823529411764707,0.3898284586717704,0.5353983996270614,0.6249999999999999,-1.0,1.0044912301237447,0.0044926965633941985, 0.0028486892921988087, 0.002248510139658636, 0.0018024402161307624, 0.0015487225608490733, 0.0013721892284894268, 0.0011476599191445217, 0.0010305396324265487, 0.0009694767724771197, 0.0009117934312748189,0.020138414446088423, 0.020138414446088417, 0.020138414446088417, 0.020138414446088427, 0.0, 0.020138414446088423, 0.02013841444608842, 0.0, 0.0, 0.0,0.0022852304445059213, 0.0023946728006860093, 0.002552241226182976, 0.0027329279871407736, 0.002966649776301025, 0.003224785606866799, 0.0035417907912519268, 0.003950967723798335, 0.004473445161205695, 0.005239833622427357,1.5852886327001143, -0.12617443446383841, 0.12770328959397165, 0.18931128518257745, -0.3809713805637236, 0.061907967592384504, 0.06344516924484635, -0.06354842329204884, -0.06448137342881159, 0.1265074546894586
0.4566929133858268,0.45761127179797656,0.42536686381479266,nan,-1.0,1.0173949937694768,0.004340095706134422, 0.003696637944420204, 0.0032428781357807497, 0.00287689068833228, 0.0025994593226420447, 0.002367718715012273, 0.002157752913897873, 0.002013609923278236, 0.0018772376880233515, 0.0017626030487445223,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015631151137636488, 0.0016487546145867603, 0.0017425789286723199, 0.0018688526450400206, 0.0020108213154504044, 0.0021857668583746778, 0.0024088045844688033, 0.0027157465508759735, 0.0032283861095403804, 0.004346873578569819,1.569871467710601, 0.10858412772325368, 0.10884197996445077, -0.21728887513669598, -0.21661241980118587, -0.4868235359850992, -0.21701302293254388, 1.670066323341048e-06, 0.05510794568071432, -0.0007860540998589445
0.4048582995951417,0.4064751122970982,0.47842539443073007,0.0,-1.0,1.0053049204468056,0.00441779749866114, 0.0028658711019493065, 0.0023726285654961476, 0.0023127649790508254, 0.002339971792320001, 0.00226759899195141, 0.002049299950324645, 0.0018901497507105992, 0.0015691824435191527, 0.0013855806942060455,0.0, 0.021371378595848922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001790531866658296, 0.00192163478221258, 0.0020820655503687507, 0.002225065798240854, 0.0027264924919367297, 0.003222796344400292, 0.0036299580152370707, 0.003998697796463947, 0.004621431731275052, 0.005429149982022663,1.5696638255479078, -0.1875978382120879, -0.06275407680885575, 3.880514249804445e-05, -0.12559885512186997, 0.18810441598696898, -0.12592724353267312, 0.1265626742382897, -0.3147063237643496, 0.062363717404929166
0.36666666666666664,0.3679372614942617,0.4061074913450373,1.0,-1.0,1.027369219177846,0.004362095648579638, 0.0030071929287727394, 0.002556417304749618, 0.0022423132841276855, 0.00206106241442831, 0.00185997013620034, 0.0017392333498205085, 0.0016361973740271153, 0.001543692754840921, 0.0014633546764652517,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001125601467033755, 0.0012596054283665207, 0.001393779784586054, 0.0016032130124882839, 0.0018624711111268962, 0.0021830009038177295, 0.002619340688877045, 0.003247551780199087, 0.004298335819820018, 0.006948676178171417,1.6060279450504718, -0.10634886544259717, 0.1782381447788065, 0.39213209828411455, -0.03536392939456885, -0.10677053995902286, -0.3214335389107848, 0.24985242231923852, -0.32109704719071797, 0.03571174344392342
0.4068965517241379,0.40814280766821043,0.4823444873485448,nan,-1.0,1.0105857146575714,0.003820836896916437, 0.002515927805776716, 0.002096192902046585, 0.0019118205659425177, 0.0017498490289801897, 0.0016435253518755624, 0.001557404349928367, 0.001502901678820214, 0.001459226497628477, 0.00141073084488158,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017132960985107857, 0.001815875744538415, 0.0019430037895839607, 0.002101728453882668, 0.002287753753399234, 0.002523060876974123, 0.0028147654139146594, 0.0032016324070764705, 0.003753395790804295, 0.004559080328148813,1.5697523354012788, 0.23994766183187702, -0.3969748222324292, -0.3977865791375409, -0.02376991332080972, -0.23707601365544978, 0.027440918254771678, 0.08135636566187548, -0.02672699379005011, 0.13051217233940968
0.38613861386138615,0.38755513028627,0.42875505062887775,0.588235294117647,-1.0,1.024364755311392,0.004076449744514309, 0.0027593418312595324, 0.0023203763084131365, 0.0019961381250699706, 0.0017278324015588362, 0.0015687842527319982, 0.0013860248231292106, 0.0012435235052618778, 0.0011706544842577226, 0.0010292221365792503,0.016890283083816095, 0.016890283083816095, 0.0, 0.01689028308381609, 0.016890283083816095, 0.016890283083816095, 0.0, 0.01689028308381609, 0.01689028308381609, 0.0,0.0012742695421154708, 0.001359768217533906, 0.0014870689152984538, 0.0016260894508287672, 0.0018114829436363198, 0.0020532593064426026, 0.0023387254318380526, 0.00277249224503038, 0.0034418043611647866, 0.00483800174585971,1.5836199024606141, 0.08016714535125226, 0.2955475472314697, -0.026180992390908965, -0.02731842540813166, -0.18886882031085972, 0.5113847843851835, -0.026586972806321968, -0.028309997661464376, -0.025631246736858248
0.4641509433962264,0.4653824347527904,0.6356530112988127,0.380952380952381,-1.0,1.037716939231277,0.0036262886629449455, 0.0022632336753684286, 0.001831934956199947, 0.0015487739681754825, 0.0013789683308249897, 0.0012301876563464405, 0.0010953108250482914, 0.0010631401063782467, 0.0009973056749927561, 0.0008331755466528624,0.0, 0.0, 0.022123891926688677, 0.022123891926688684, 0.02212389192668869, 0.04424778385337737, 0.044247783853377375, 0.04424778385337737, 0.04424778385337737, 0.04424778385337737,0.0020819058579629912, 0.0022138003070215203, 0.0023818600227070888, 0.0026055318048066843, 0.002871966745859152, 0.0031235227696756714, 0.003336630437611591, 0.0035795845952218052, 0.0040763569745249474, 0.0056897471398360145,1.5572452118934315, -0.2546834396451813, -0.05152665912343545, -0.2549050846274165, -0.10207074056472336, 0.05141647298950115, -0.20459137795047577, -0.10254275812216625, 0.20338761120924717, -0.3830412100558392
0.5158730158730159,0.5171543866088999,0.717118346881061,nan,-1.0,1.0134322431312335,0.0026858199131626864, 0.0016550506942767892, 0.001475413416671791, 0.001387423647980595, 0.0012906015489092177, 0.0012082007506149443, 0.0011885671890613674, 0.001140305909228474, 0.001093444685546656, 0.0010464044748741146,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020759913454503486, 0.0022044644092795687, 0.0023570821181143555, 0.0025383883348455896, 0.002760128005964054, 0.003056702522542137, 0.003451716723646115, 0.004028778987574903, 0.004914343162866125, 0.00632639378379593,1.5696457451090624, -0.023686020498759376, -0.12107301655949243, 0.07265436402561298, -0.07334437735642553, -0.1684916124836094, 0.023848993627923407, 0.07306254313502408, -0.07147499564468604, 0.2159059940638337
0.3346613545816733,0.3357862207164777,0.4735362715068592,nan,-1.0,1.005998032564197,0.004104692303588208, 0.002878342018579945, 0.0023022249102798934, 0.0020003490683240194, 0.00179510052973138, 0.0016576218822230522, 0.001595139617044511, 0.001427401193542621, 0.001374433554329919, 0.001271235711977782,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002656973157632387, 0.002764160762070137, 0.0028821465378338377, 0.003041307720515592, 0.0032666603308962256, 0.0035256730399739126, 0.0038660331302637443, 0.004180800213999983, 0.004740754682072384, 0.005566961539299813,1.5692956203683812, -0.14951560432532976, -0.373656897211556, -0.14932928090041667, 0.2226615492208573, -0.37251132832908446, 0.07520766355644778, 0.15014222451837256, 0.07215329924315553, -0.14666915654053836
0.3590733590733591,0.3602019681003519,0.39449540643339714,1.0,-1.0,1.0305516745671186,0.004491917420031318, 0.0033596413854904677, 0.0026942156092978203, 0.0022815044909881995, 0.001954637285208446, 0.001741525006362714, 0.0015876147140435515, 0.0014161394505227587, 0.0013181012423988782, 0.0012064688357800097,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016931003637634292, 0.001777253605422062, 0.0018789118791190608, 0.002010536127277412, 0.0021558933821109994, 0.002335898286278612, 0.002538282209799739, 0.002827281909339842, 0.0033572927576956024, 0.005069977222307789,1.586879426187545, 0.10033747568650918, -0.031451855046258664, -0.10355942018100484, 0.03634150024476131, 0.03342226370093662, -0.3042997120902906, 0.23949221729575276, 0.09851834205058882, -0.16781277293696698
0.4015444015444015,0.4023904718932084,0.4479487911759494,0.0,-1.0,1.0046376572641957,0.003335157815292419, 0.00264383170518797, 0.002444967381046285, 0.0023360443423959118, 0.002253387025639834, 0.00219814829956175, 0.002118764358206168, 0.0020418117161675915, 0.0019820254755414713, 0.0019051303976350764,0.02026833970057931, 0.02026833970057931, 0.02026833970057931, 0.020268339700579313, 0.02026833970057931, 0.020268339700579306, 0.02026833970057931, 0.02026833970057931, 0.020268339700579313, 0.02026833970057931,0.0018458117518564238, 0.0019646522821293996, 0.0021151380207398035, 0.002281931393651775, 0.0024769880754707384, 0.00270989109247558, 0.003002305392958077, 0.003372092124313212, 0.0038580256125215133, 0.004501459701723591,1.5697347874649028, -0.0008298546164070595, 0.0025520896701963568, -0.0026414273469821735, 0.06172893689595998, -0.2395356690914564, -0.06688225775993867, -0.3543334387213397, -0.12411249541426038, -0.008983832624385145
0.4773662551440329,0.4784363396687755,0.4361656164031717,nan,-1.0,1.0120308403450307,0.005933797315787292, 0.0040236741937854995, 0.0032266503517356716, 0.00270420782776083, 0.00230813546952024, 0.002008705804331721, 0.001754837949034046, 0.0015725968177725726, 0.0014110137158569104, 0.0012372780232414653,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0010537186194181183, 0.00117273882963711, 0.0013003143894757768, 0.0014682025556192095, 0.0016803030533873353, 0.00195933929312037, 0.002356531201372994, 0.002866312097436147, 0.0036110854183347084, 0.004704744269083997,1.5702074539183362, 0.054297297036405553, -0.05383530011416816, -0.16260832751884194, 0.2164325168798432, -0.00019359159647815534, -0.05451300548360086, 0.05492123942314516, -0.05453683709708817, -0.10821215505310212
0.3411764705882353,0.34190383276855085,0.44852324694367307,1.0,-1.0,1.0167486167766064,0.00320103051723166, 0.0028317723454556027, 0.0025021301531306466, 0.002231487738946636, 0.002003682618050299, 0.0018354101089385194, 0.0016677301963488236, 0.001520654213210614, 0.0014128982319744066, 0.0013410361687329782,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019353632900269723, 0.002131863734403672, 0.0021852936965746587, 0.0023694238707103726, 0.0025757928887256277, 0.0028226210406314587, 0.003076803468657279, 0.0035721362136826567, 0.004566940136655948, 0.007034863140973451,1.5877814413129163, 3.29881021097288e-05, 0.07259557859178448, -0.14364480766923715, 0.3610389354950882, 0.2881070000644237, -0.00046002224177272693, 0.07180674625442077, -0.21580664427399265, 0.14481873883441074
0.497907949790795,0.4986026759817964,0.4765120374842523,nan,-1.0,1.0094943629022726,0.004467090628081182, 0.0038561569195399758, 0.003447126069811489, 0.0030302106562699943, 0.0027089908320376975, 0.002425384867000591, 0.002207066346715366, 0.002012878556053347, 0.0018587013810889236, 0.0017075622716808331,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015600262113725876, 0.00170461501583441, 0.0018793055805690765, 0.0020417803914958986, 0.0022334225464494552, 0.0024568650582381456, 0.0027283357350305014, 0.003073279877783093, 0.003542322284020253, 0.004225664781211469,1.556759695205145, 0.23767058901295168, -0.07866546365199567, 0.2368616818171413, -0.13106712673969276, -0.08019306901217986, -0.024990475063512325, -0.0805364048944965, 0.2386513786875445, -0.3442582155527562
0.5131578947368421,0.5139532994417748,0.49444095826215306,0.5555555555555555,-1.0,1.0058980492120466,0.005703142513141624, 0.00404651928161776, 0.0034001332265977896, 0.002961507946036448, 0.002576860282808223, 0.00233755710111553, 0.00215087434811968, 0.001995295970520028, 0.0018543100671251144, 0.0017102694727190834,0.028302636518826967, 0.028302636518826977, 0.02830263651882696, 0.028302636518826967, 0.0, 0.02830263651882697, 0.028302636518826967, 0.028302636518826974, 0.02830263651882696, 0.0,0.0016852810821462493, 0.0017997531291406227, 0.001981347540677905, 0.0021912468501593197, 0.0023971018869220397, 0.0026369143289045696, 0.002915170701741203, 0.00325530958278183, 0.0036654255614104385, 0.004135700017583877,1.5831478600058055, 0.13164731391279233, 0.1345908677223541, 0.1892106533996738, 0.027667809652958876, 0.13264522151781027, -0.026797913681745774, -0.023371302340488013, -0.0825782324503507, -0.40378265962748255
0.49327354260089684,0.4941410069514058,0.6312846836183869,nan,-1.0,1.006500044861806,0.004263172347438422, 0.002730904489181301, 0.0022428907226199955, 0.001962867664388497, 0.0018162202843746147, 0.0017050904826093332, 0.0015895807240249933, 0.001597144861944944, 0.0014590330768883908, 0.0013912996951344822,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00273000744286283, 0.0028482272552228516, 0.0029873198132863276, 0.0031192345784408775, 0.003342937532641977, 0.003566630150317752, 0.0038369839513091404, 0.0041749586277418085, 0.004653192786678504, 0.005250321425233825,1.568957242379294, -0.19785640239751764, 0.030268053310876567, -0.20082013164323634, -0.2588274723279314, -0.2538950590406138, -0.14029493491222683, -0.02970815720072546, 0.08058066641094454, -0.14127401338553613
0.5859030837004405,0.5872774234458927,0.5119182714307743,1.0,-1.0,1.0577804981455021,0.005267064415288255, 0.004085604841176456, 0.0034744826369094003, 0.003102591594348189, 0.002840462351817106, 0.0027238887157471996, 0.002548660220843214, 0.0023867624973090006, 0.002278519712208149, 0.0021998655591236394,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012336189966876835, 0.0012991032444793593, 0.0013839664659501675, 0.0014978127926382017, 0.0016433147756191025, 0.0018441891448052073, 0.0021575162046027193, 0.0026310521662623377, 0.0034468383425783626, 0.005774103925166248,1.558351278200801, 0.07103756779020541, -0.0706223223712159, 0.30681429126275417, -0.023454321015210812, -0.023653064694425782, 0.02366681415525527, -0.11819434118063991, 0.2121730406403991, 0.30721171151702964
0.37606837606837606,0.3770397270780629,0.4187834149686934,nan,-1.0,1.0333217788497844,0.004191128160629653, 0.0032471266919352985, 0.002848142799491499, 0.0025729032630660525, 0.002328639478706974, 0.0021266136893702543, 0.0019495955491556063, 0.0018094376194622175, 0.001669102123280181, 0.0015602727708907184,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0010522948207222346, 0.0012007788537475195, 0.0013841930025135748, 0.001641861006352274, 0.0019656663861859092, 0.0024040788208606594, 0.0030044859476673056, 0.003813604440138998, 0.004946055700588401, 0.007639304406077527,1.5702535064953116, -0.28544279477664597, -0.14265946505461294, -0.2142525972756095, -0.07154396992360569, -0.4278890315441919, 0.14244224958229365, 7.531963981006387e-05, -0.07053124049115062, 0.0708463075477852
0.4403292181069959,0.44128150831901986,0.5350890762934051,nan,-1.0,1.016101609542935,0.004618708441667783, 0.0033049328893846675, 0.002642450926064377, 0.002193655042407377, 0.0018590765294912673, 0.001610492648659169, 0.0014205548555199143, 0.0012631289336462947, 0.0011410440700795274, 0.0010428681650281354,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016859480665028291, 0.0018613857033427407, 0.002058320585419725, 0.0023062210995970626, 0.002603629932764969, 0.0029527307632096866, 0.003371949293595669, 0.003910130183623818, 0.004589996015835341, 0.0055221360418052454,1.5552449482674107, 0.029540914606583656, 0.2637653762872127, -0.2648787832062138, 0.028912876282080113, -0.027819020393337536, -0.32109530027911354, -0.3224078034381758, -0.029500731668290536, 0.20502470783631352
0.31640625,0.317633649137757,0.5223869311844184,0.4166666666666667,-1.0,1.0445060951989293,0.0038983171837295373, 0.002377732826258644, 0.002017604620736622, 0.0017427702284938526, 0.001549855719216497, 0.0013749759095104295, 0.0012420635539150974, 0.0011390640065920374, 0.001040863489071643, 0.0009331030713074428,0.0179519580205131, 0.017951958020513113, 0.0179519580205131, 0.0179519580205131, 0.0, 0.0, 0.0, 0.017951958020513102, 0.017951958020513102, 0.017951958020513102,0.0029879392761077935, 0.0031345451380217207, 0.0033171082414530447, 0.0034742164628410593, 0.0036890302186935336, 0.00390112380097593, 0.004167591419990778, 0.004501937928795952, 0.004912707263033149, 0.006832846447761069,1.5499601318910288, 0.15467950872094696, 0.3101433619524093, -0.11492001339169293, 0.4252164297364885, -0.34868254007175215, 0.15558021217921608, -0.07573341925421018, -0.11641104246432302, 0.03749674395796642
0.42738589211618255,0.42913605454934706,0.4775289167032484,0.052631578947368425,-1.0,1.0315969859007421,0.005211114716691538, 0.0033019757605035446, 0.0026708225467245265, 0.002260956130767498, 0.001969480546566381, 0.001742995601802374, 0.0015402594254047156, 0.001394519007512209, 0.0012713243893407661, 0.0011568902765800632,0.04553032831289555, 0.04553032831289555, 0.04553032831289555, 0.04553032831289555, 0.04553032831289554, 0.04553032831289555, 0.04553032831289554, 0.04553032831289555, 0.04553032831289554, 0.0,0.0016720233317093715, 0.0017972403362599457, 0.0019402297101014361, 0.0020939201397372842, 0.002280091435520659, 0.002500476228582466, 0.0027810282225719666, 0.003179515308970588, 0.003803891653066554, 0.005529038992302339,1.554880800990925, 0.026353657911708003, -0.09655096701121828, 0.08686604564153669, 0.2730909744637415, 0.09364664409942867, 0.09505523936762193, -0.027227364292764258, 0.031947076849963674, 0.3344753004376846
