R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.15,0.15074381566474881,0.32619158945071813,0.0,-1.0,1.0222452479171211,0.004133337665743388, 0.0025524507862692983, 0.002023932025199789, 0.00174022817297189, 0.001545730072219978, 0.001443006943252261, 0.0013639785819291083, 0.0012971697880391749, 0.0012453526608675715, 0.0012467548208646628,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01421535137370947, 0.0, 0.01421535137370947, 0.01421535137370947,0.0033000456826666916, 0.0034493479135849, 0.0037512110328546747, 0.004081601123458519, 0.004237744285543586, 0.004558943736314802, 0.004955778120381597, 0.005680284445141408, 0.006979798365413978, 0.01000742564380965,1.5291239436564046, 0.8859662494774556, -1.2071280893945453, -0.2417721413758843, 0.08196426495881168, 0.4008490392805727, 0.2416579593166597, 0.4022249352072475, -0.40252997916963323, -0.0795992343176612
0.33755274261603374,0.33851838890885544,0.30854826617829406,0.0,-1.0,1.0116004835536732,0.005770176884098682, 0.004079530643017083, 0.0032233415766336443, 0.002653937283316858, 0.0022446782230072697, 0.0019950733657911387, 0.00178510041651837, 0.0016383498093512068, 0.0015768832733434332, 0.0014799616118125033,0.0, 0.020010144290380838, 0.02001014429038085, 0.0, 0.0, 0.0, 0.020010144290380838, 0.020010144290380845, 0.0, 0.0,0.0018102686244961975, 0.0018956374437113636, 0.0019677115625068866, 0.0020600228701382166, 0.0021651258931326585, 0.002243778730551896, 0.0023753994208168283, 0.0025401606905184693, 0.0028109524891219615, 0.0032914387247834145,1.5695970465127134, 0.0017189649487267477, -0.07843668225290944, 0.31222431392935224, -0.0005990545871778829, 0.47218638421610953, 0.07802767781525424, 0.15426589373837007, -0.157040176627882, -0.07742268209941164
0.29508196721311475,0.29582742310324933,0.47258508800649485,nan,-1.0,1.0055150764287728,0.003838842046160114, 0.0029315819455959418, 0.0023296138581717133, 0.00191319504933799, 0.0017479208702202338, 0.0014032786997997067, 0.0011889237716551395, 0.0010649911249070243, 0.000947195028728389, 0.0008471940787664086,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019509969214918435, 0.0022295953433850097, 0.0024079090149411054, 0.0027046770468515968, 0.003066344195635194, 0.0036587659071232095, 0.004248594916796298, 0.005133552114933663, 0.0061376390697591415, 0.0074470353949585705,1.5690374705061487, -0.2718199106626392, -0.5928891470162881, 0.15297524231756027, -0.06326609034284592, 0.06206640333707078, -0.23543825822473752, 0.14486860034934496, 0.11695974961167645, 0.40660022570855153
0.3403361344537815,0.3414320005564,0.375843430628071,0.0,-1.0,1.0061910165283254,0.005068321007435713, 0.0034551727529943993, 0.0029370220947048374, 0.002543037512552885, 0.002229491239272305, 0.0019787885307935614, 0.0018358721332132407, 0.0016233298572556794, 0.001459705067555446, 0.0013747019715377637,0.04002028858076168, 0.040020288580761676, 0.040020288580761704, 0.040020288580761704, 0.04002028858076169, 0.0400202885807617, 0.0400202885807617, 0.04002028858076168, 0.06003043287114254, 0.0400202885807617,0.002050181951337593, 0.0021820001698764553, 0.00225313817135925, 0.0023196606992514613, 0.002502910996768496, 0.0026654814179335926, 0.0029151302180136203, 0.0031954731428246314, 0.003784277918733054, 0.004733362816186015,1.5500451753845694, 0.15629301937304965, 0.0009695183783186986, 0.07630428065334703, -0.3881576151465787, -0.07742394225132107, -0.46323486931997865, -0.2338784490373186, 0.15320581975452294, -0.23190995648257892
0.30638297872340425,0.3083224094810472,0.45829558506456014,0.0,-1.0,1.040909688803085,0.005066404292083576, 0.0029478470429993497, 0.002229417873891135, 0.0018365196292959851, 0.0015947575607479479, 0.0013880581082676318, 0.0012742079784361549, 0.0011855325575518894, 0.0011025113429738685, 0.001011276113134257,0.019273574561900576, 0.0, 0.019273574561900573, 0.019273574561900566, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.01927357456190058, 0.019273574561900583,0.0022110206095687776, 0.002392850004470602, 0.0026080794717850617, 0.0028496866975087575, 0.003146200274230646, 0.0035084003271868905, 0.003939721258027994, 0.0045227219594585165, 0.005309954389495476, 0.007121354066217062,1.5699473665869137, -0.0847661771486214, 0.0020110947528189033, 0.08542751678691171, 0.17134627362898525, -0.2616022047651687, -0.17018749319989973, 0.526233262913255, 0.08289858847444208, 0.0794583751131889
0.4767932489451477,0.4783234032579444,0.6289303401726625,0.7272727272727274,-1.0,1.0146036313941216,0.00361919241044541, 0.002684562146095969, 0.0021942067511005674, 0.0018174638398131956, 0.0015782843229254402, 0.001396426795361315, 0.0012359125294975183, 0.0010988053267192393, 0.0010247592465058063, 0.0009108310258211358,0.0, 0.025335424625724124, 0.025335424625724134, 0.02533542462572413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001936754690712496, 0.0020371267870572716, 0.002165563918162928, 0.0023325620912419487, 0.0025407885774152137, 0.00284653437776412, 0.003241927203933239, 0.0038344333355378396, 0.004841985451887587, 0.006883050283308838,1.55615988948428, -0.026464365575988504, -0.05853905251152303, -0.18957718609306332, 0.022604627491080664, 0.031320804118708134, 0.03042918818565076, -0.038094349604805816, 0.1559545701931289, 0.23030924205056097
0.391304347826087,0.39232508565787017,0.41191341688072386,nan,-1.0,1.0297662180510698,0.0049758929281289044, 0.003280996365637944, 0.0025605216633422293, 0.0021418404461634837, 0.001835046393705083, 0.0015982842441746613, 0.001453742729681887, 0.001339653905777796, 0.0012123065725808558, 0.0011015471192364595,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016900126195121786, 0.0017748711846265447, 0.0018804724995498308, 0.0019902295034609253, 0.0021145167039028404, 0.002265491659992107, 0.0024503401160698175, 0.0026731153649709283, 0.002958267367791374, 0.003627988660598258,1.5697725081916079, -0.05824790512236408, 0.00010642031726870727, -0.11576946542806356, 0.23221872904534493, -0.05847771499881453, 0.00015285032472726838, -0.4649941088875402, 0.05829087858557812, -0.05904707952078313
0.37857142857142856,0.3795242904637846,0.5106235510126687,nan,-1.0,1.020915584977172,0.003451371825814365, 0.0026874665677172234, 0.002175872973156765, 0.0018397437427605044, 0.0015803253409621516, 0.0014458602679425286, 0.0012745025512031283, 0.0011883067031640661, 0.0010583677191287706, 0.0009806220992431129,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019858289715936773, 0.002227379294341029, 0.0023577664727871287, 0.002523007502052194, 0.0027462467351619616, 0.002951265920097711, 0.003231006460277922, 0.0034942356267707053, 0.0039131172412452345, 0.004856245440772454,1.5699338214265306, 0.14776135249253455, 0.2079314816770801, 0.08920413031884977, 0.2666626622637479, 0.02998018289699107, 0.20727813008606433, -0.029780659495467907, -0.20669650784461815, -0.0892705525856344
0.40186915887850466,0.4028552041365818,0.518865444583865,nan,-1.0,1.0088589273068171,0.003909162263748332, 0.0028403498953235777, 0.002515279652242355, 0.0023230591947377447, 0.0021585503536573317, 0.00203400396999042, 0.0019401942145374313, 0.001839826446457725, 0.0017536575826975881, 0.001698120597453159,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020151753137846815, 0.002225545887144964, 0.002501714532919959, 0.002784694282889921, 0.0030915102823081196, 0.003475458203290407, 0.0039346267393983465, 0.0045567398448783875, 0.0054484818763945895, 0.006902739771291384,1.5697699472425144, -0.40135499854913465, -0.1820046198209157, 0.036628250017665676, 0.5475005406973945, -0.1831778927845567, -0.036868554605411184, -0.1092079094577969, 0.03625772695527338, 0.4007536572381994
0.3395348837209302,0.3404990330392435,0.3039066773857622,1.0,-1.0,1.0123342407328264,0.005605178766076934, 0.004092428993896086, 0.0032977714528973044, 0.0028120497959484183, 0.0024576051323955965, 0.0021916688043290378, 0.001960756817266322, 0.001799162505944393, 0.001682468217145896, 0.0015047319981527241,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009360878982059087, 0.0010583177809177942, 0.001195918603416258, 0.001387744859824582, 0.0015610384240054614, 0.001853029569337244, 0.0022503152511363887, 0.002873323994599433, 0.003948993195574172, 0.0062080715365084235,1.5917755692204598, -0.3009817825304279, -0.12920793167688083, 0.04303450114712283, -0.3006598619163648, 0.3865022069235304, 0.04382437436542145, -0.30044903395510003, 0.12701602600425435, 0.0429437858457774
0.3111111111111111,0.311986841174717,0.2251515255387219,nan,-1.0,1.0091368563566863,0.005287361941247243, 0.004247177766998807, 0.0036655527934910865, 0.003284527368810952, 0.002984055171146865, 0.0027579656526662156, 0.002569702877276055, 0.0024315712180283514, 0.0022878796405943536, 0.0021686286044936285,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001172857567249417, 0.0012684679548400667, 0.00139451191013044, 0.0015332091492753681, 0.0016913429353717115, 0.0019062587457060757, 0.002169681361576414, 0.002546890368988093, 0.0030053179330240404, 0.003697722736748153,1.5702245371957746, 0.13473695149876827, 0.49335953562013646, 0.04502050399712465, 0.13447505684723018, -0.2242546394420192, -0.04482024316069999, -0.40372491957049605, -0.22427932801378944, 0.04478382420847874
0.3684210526315789,0.3693907930393489,0.45907270947457,nan,-1.0,1.034498475627006,0.004436165891027504, 0.0035086180969134306, 0.002856736971230546, 0.002365163208085934, 0.0020119802178674784, 0.0017391972335730759, 0.0015340782355751377, 0.001348305094648887, 0.0012011465233664385, 0.001072891794511671,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014031030392160676, 0.0015681585886884782, 0.001816685312855525, 0.00212049758170921, 0.0024614598059967247, 0.0029068141405199166, 0.003438718968033811, 0.004159708976804439, 0.005082119625413712, 0.007158064821553443,1.5698911232853092, 0.2208812002281569, 0.004229647396109577, -0.0005716377757456234, 0.4445655158995617, 0.3772746429398212, -0.07533561955850923, 0.22141763228980493, -0.14533339688826583, -0.07577382289792113
0.4314516129032258,0.4335678856714902,0.34139365511419767,0.0,-1.0,1.0123945740927767,0.005670910877581611, 0.003927367206012571, 0.0032858160347349155, 0.0028752094121276967, 0.0025414966356566426, 0.0023045390060668124, 0.002117902513252986, 0.0019703689116957472, 0.0018502406300801644, 0.0017148170580692363,0.0, 0.022280798961629714, 0.0, 0.022280798961629728, 0.0, 0.0, 0.022280798961629742, 0.0, 0.02228079896162974, 0.0,0.0009062176083005861, 0.0009904859914207803, 0.0011063727353817754, 0.0012302516709020673, 0.001387490568489474, 0.0015956059034285088, 0.0018899844314820915, 0.002344631650041638, 0.0031180975659636963, 0.004733495230008073,1.5555593424480523, -0.14820375719205156, -0.08859020166761597, -0.6160347676452441, 0.20447078614828731, -0.03106270269776544, -0.02833597707947691, -0.025938092946319595, 0.44004468418072284, 0.08615235198981937
0.4448979591836735,0.44607909930639666,0.6172451808431604,nan,-1.0,1.0123516526039942,0.0037535982801841766, 0.0025000349604285543, 0.0020713047954848593, 0.0016858100635174528, 0.001629027318102595, 0.0013691704389810217, 0.0013163332425070078, 0.0011769028323162483, 0.0010872078287999874, 0.001102667180149016,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002318382129672036, 0.0025438744439397723, 0.0027217789497999472, 0.002892945743254209, 0.003133869703153285, 0.0034183280382210257, 0.003793056453714609, 0.0042341489332831045, 0.004822060970036593, 0.0057197333669849505,1.5553274624492193, 0.1741116700620448, -0.1753914894233833, 0.059915615720767174, -0.2317324323468754, 0.22997775253515737, -0.22718014322138783, 0.0547361054954338, 0.1175153729692077, -0.1747563527582923
0.38461538461538464,0.3861289211699365,0.5215628227785161,1.0,-1.0,1.0062421918749698,0.00405238275881967, 0.0029454218107921397, 0.002455186112710803, 0.002110953514776763, 0.0018415733390627462, 0.0016650337608755455, 0.0015252695249591652, 0.0013989145719894357, 0.001306846401410531, 0.0012096602466914199,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018278261870057, 0.0019973237670605267, 0.0022229843155621327, 0.002507867202006001, 0.0028603513491870136, 0.0033045872998529644, 0.003877505674692023, 0.004619039464516683, 0.005621893342518544, 0.006936775283607995,1.6047882517568393, 0.2811154809606744, 0.2744259058367826, -0.27198408686174397, -0.14488853442099314, 0.06492023043529115, 0.0857393594600188, 0.39821792160201797, 0.02319756277300515, -0.16983909608951858
0.3817427385892116,0.3829187518477734,0.5986557120150849,0.0,-1.0,1.0034746059307682,0.0032458449469339175, 0.002518700953497888, 0.002097001938946899, 0.0017874751860514893, 0.0015689212054380841, 0.001396576461387676, 0.0012599095784831082, 0.001143274345876798, 0.001066438440262103, 0.0009473852962186812,0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.02108451445362277, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.021084514453622777, 0.021084514453622773,0.0026835675602549965, 0.0028899786846280514, 0.0031103867000462386, 0.0033821072780028986, 0.003684952185381005, 0.004048167387282835, 0.004467079678420045, 0.004980639996089347, 0.005581648872108336, 0.006316001800038971,1.569304618068584, -0.27236427584999734, 0.0003689981674250147, 0.3399399153467943, -0.13331811101911797, 0.06607365220475966, -0.20525949214301903, -0.06236599284852239, 0.06278318339953697, -0.06712483333950821
0.4017094017094017,0.40288357333516006,0.599029063658279,0.0,-1.0,1.0113147019715454,0.0033137629741873064, 0.002028843244373145, 0.0016620420555173744, 0.0018269846320094246, 0.0017331868394970184, 0.0015553969842091642, 0.0015517077814895701, 0.0012699803013209224, 0.0012151322690889265, 0.0010159389493156232,0.04487989505128276, 0.04487989505128276, 0.02243994752564138, 0.0, 0.0, 0.04487989505128276, 0.044879895051282745, 0.0, 0.0, 0.0,0.0018383657056006972, 0.002042444621694363, 0.0022576437587278897, 0.0026360068655411632, 0.0029297127207569417, 0.003331681908027718, 0.003895490952677257, 0.004757756997254443, 0.0060506314539290765, 0.008470591202623225,1.5696958046898375, -0.09976801387217651, -0.09997625794018175, 0.16779206311877043, -0.03282153303770089, -0.29887988853405306, -0.23310648222794783, 0.4348218062724103, 0.3006898726412691, 0.0994600742235487
0.36363636363636365,0.3644231085659281,0.55314890632424,nan,-1.0,1.006902275816716,0.003750314726482704, 0.002685336156758495, 0.0020897876329213335, 0.001776702482987706, 0.0016329994466817194, 0.0014716298493863138, 0.0013227799742089746, 0.0012523333434206123, 0.00113863715814817, 0.001061388270667534,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020902741988190845, 0.002342113506379232, 0.00260079831414851, 0.0029169524509749852, 0.003300868583044824, 0.0037285428866550884, 0.004291183143391173, 0.004988031709851036, 0.005926132538450856, 0.007202452674451296,1.5699277210744949, 0.39223524617727795, -0.15705197525717046, -0.23329979602805095, 0.23292058094415177, -0.1547684983787022, -0.07734554051418738, -0.4756862560519434, 0.08429343306812664, -0.0836886039492202
0.3466666666666667,0.3481290490240713,0.42682487347661,0.0,-1.0,1.0181115001254026,0.004636674440150149, 0.0032051649259824335, 0.0027292654405522004, 0.0023996674855760194, 0.002133919808266041, 0.0019403714273809448, 0.001771643245257857, 0.0016205727734136869, 0.001486163835685125, 0.0013708156438326392,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02137137859584893, 0.0,0.0021210325385673198, 0.002185791409985347, 0.002280566055616123, 0.0024473495650298794, 0.002635225354288565, 0.0028951155749733304, 0.0032484748582298525, 0.00378312903011228, 0.004691679244679503, 0.006403073832153196,1.569024794324401, -0.19129853243599745, -0.2651724786913095, -0.1867451856237026, 0.05408029634026697, -0.346167645535641, 0.029181252187018964, 0.18890094450979683, -0.5359342822733434, 0.2553353090652464
0.35772357723577236,0.3594072548475273,0.5002178441219007,nan,-1.0,1.0109494903358518,0.004816333190136785, 0.002893831251662877, 0.0021746744491189514, 0.0018276595057437333, 0.0015286172302684813, 0.0013598799095261933, 0.001142050767693265, 0.0010859637221520774, 0.0009848065114560441, 0.0008452297294601123,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019397323103953262, 0.002149018714171218, 0.0022654599917352916, 0.0025925990049056116, 0.002846801627399988, 0.0032990978457527066, 0.003619894084984089, 0.0041812311925758456, 0.004851327800162978, 0.005785511979332503,1.569630250847606, -0.07162656667115677, -0.5700248403898649, -0.14289464434146643, -0.06978331835599401, 0.3570352707074084, 0.2140123085580643, 0.14219876938019765, -0.0014074650366013971, 0.2860018898478376
0.41975308641975306,0.42088018399685917,0.44540539371777493,0.0,-1.0,1.04371366712428,0.004729326725056994, 0.0030638175732869387, 0.0025455219549142204, 0.0022759771695448996, 0.0021214694162202848, 0.0019525391687840118, 0.0018802911798245514, 0.0017820874798016384, 0.0017106650616907236, 0.0016194795485441646,0.022280798961629735, 0.022280798961629742, 0.02228079896162974, 0.0, 0.0, 0.0, 0.0, 0.02228079896162973, 0.0, 0.0,0.0013479077554154415, 0.0015099791152904576, 0.0016696873335058, 0.0018582765729596043, 0.002105224216975123, 0.0024195812949781843, 0.0028086463370014425, 0.0033149472579013027, 0.004029348436281883, 0.005227094053275894,1.5700074913713193, 0.339706957804691, 0.2769714390392442, 0.21500925322070755, -0.4003157668143658, -0.1531030996965348, -0.27572644958947934, -0.030553254575307387, -0.21540196053030528, 0.02927500509263869
0.44635193133047213,0.44768835073596247,0.5277540160953398,nan,-1.0,1.0176182303571266,0.0036004829315210113, 0.003179059654433113, 0.0028184358567071416, 0.00252556298375272, 0.002285781094223576, 0.0021138578742067433, 0.0019365363784637434, 0.001772995620207947, 0.0016299892888228965, 0.0015214923578843345,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0022863660963527025, 0.002414986500204843, 0.002567286369608168, 0.002732360981292504, 0.00291880215920028, 0.0031487339636446115, 0.0034222413685677058, 0.003758933141760461, 0.004203304075591095, 0.004961688641872424,1.568977116482774, -0.17512354930959617, -0.11387938555792197, -0.36412782931985943, 0.4156171981548277, -0.0645841816409903, -0.05479054191613404, -0.11202583600525397, 0.5427406367730244, -0.1893906613427692
0.5173913043478261,0.5187241451904976,0.5605546158011703,0.6666666666666666,-1.0,1.0201247233947424,0.005664430583550013, 0.003803928027285721, 0.002963085462334719, 0.0024379236381887183, 0.002068888901329735, 0.0017981964805282094, 0.001608747083424525, 0.0014309834539603574, 0.001306519218653063, 0.0011750972961871102,0.02830263651882696, 0.0, 0.028302636518826956, 0.02830263651882697, 0.028302636518826977, 0.0, 0.0, 0.02830263651882697, 0.0, 0.0,0.0016647989715359928, 0.0017584099383914189, 0.0018802329815300921, 0.002033747494983314, 0.002238807462680054, 0.002536154264945397, 0.0029232410038318606, 0.0034629740745012556, 0.004353152146634943, 0.0060114143788162775,1.582980032205305, -0.00016309816720326624, 8.085233046469584e-05, 0.05312773553712554, -0.1577445319716053, -0.10479707366323748, 0.15893892931687514, 0.26414322193611733, -0.05204994238623744, -4.87669168236393e-05
0.4260869565217391,0.42673824616423317,0.6319892281650723,nan,-1.0,1.005327911443358,0.0038459061898449376, 0.002570262389825612, 0.0020427303157046577, 0.0017277630032245673, 0.0015138396882797465, 0.0013484262686690245, 0.0012326631504692828, 0.0011573043464170687, 0.0010710146600702367, 0.0009931083578878293,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0026271875194028853, 0.002824938434869428, 0.0030538924192480723, 0.003310805523633435, 0.0036165155670002916, 0.003964982858185953, 0.004385984526380028, 0.004894449079384062, 0.005519923884818027, 0.006287793627837564,1.5692782107217722, -0.352305394817013, -0.2879652188331927, 0.03173990073155547, 0.03179052540913766, 0.22508032063139394, -0.2233666221906661, 0.15950807537527287, -0.09505406536249852, -0.0963253519211965
0.3215686274509804,0.3227733849412709,0.36303782864567463,0.0,-1.0,1.0185963013727162,0.003953831484220279, 0.0030070573463042293, 0.002670120378746579, 0.0024220822958153933, 0.002212358404646891, 0.0020405259152654425, 0.0018888412308103572, 0.0018272180458178988, 0.0017180452168833226, 0.00163713835541069,0.0, 0.0, 0.018159495107455452, 0.0, 0.018159495107455445, 0.0, 0.018159495107455445, 0.0, 0.0, 0.0,0.0016042000621527123, 0.0017108528035654261, 0.0018761060873854288, 0.0020367664191681665, 0.0022685255576198353, 0.0025427640363958302, 0.0028999208668182793, 0.003428928950463352, 0.004183159681443318, 0.005558936361683253,1.56991236137007, -0.4973581849670048, 0.11511432604233308, -0.19215915495894806, -0.1914297910230241, -0.037557525577939316, 0.11425939616889311, 0.038367464706742786, -0.037140618970531926, -0.5800801934822732
0.3705179282868526,0.3721925909494524,0.44821462335116424,0.4,-1.0,1.1477567524859598,0.003762154819666015, 0.0029245867259598646, 0.002571528698030941, 0.002308393275836379, 0.002098535789324006, 0.0019052327235641155, 0.0017533986384325325, 0.001627315880502026, 0.0015277778379770078, 0.0014377527130120615,0.019883497807530338, 0.019883497807530338, 0.019883497807530345, 0.0, 0.0, 0.0, 0.01988349780753035, 0.019883497807530324, 0.0, 0.019883497807530345,0.0015143651267399707, 0.001658599525053341, 0.0018168522315034766, 0.0020450737190077554, 0.002335803941513417, 0.002712533073779017, 0.003192756615480511, 0.0038347611181472345, 0.004702552789140112, 0.006432474456287921,1.5531052790761917, -0.2957549160167928, -0.10746561190751559, -0.3349829733546502, -0.3320112544241998, 0.12550907362848326, -0.023715198360642134, -0.022689223423478934, -0.21683439781795794, -0.3776689785653172
0.4403292181069959,0.441780856036582,0.45606973625703473,0.2,-1.0,1.0548171362903085,0.00509514959266435, 0.0035297340237241156, 0.003006697628428111, 0.002674216736715485, 0.0024110363442940604, 0.0021521011516262745, 0.0019315613072399776, 0.001756963549285969, 0.0015968918687191875, 0.0014493136069110193,0.023099945982277895, 0.02309994598227789, 0.04619989196455578, 0.023099945982277898, 0.0, 0.023099945982277895, 0.0, 0.0, 0.02309994598227788, 0.023099945982277884,0.0017350575334251492, 0.0018689658366049932, 0.002022200656432968, 0.002194132470238614, 0.0023890853590253346, 0.0026331675132634422, 0.0029034068656667226, 0.0032377109579728547, 0.003633254997119446, 0.004669359413340647,1.554878549019959, -0.029065263943504525, 0.03037712494811306, 0.14634362032259088, -0.08883458721110313, 0.14662191820660467, -0.26227056758693806, 0.14610232641520865, 0.23230437419250025, -0.46816367325301034
0.39920948616600793,0.4010545780054358,0.5136981406312847,1.0,-1.0,1.0303745100244637,0.003864617971426847, 0.0028484779406215232, 0.0024184513160694352, 0.0021693203905670264, 0.0019635088077582154, 0.0017733581940295757, 0.0016557430635863579, 0.0015533623124745564, 0.001440299669679565, 0.0013553763245628715,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0023397334627341553, 0.002475394806167969, 0.002630192502356077, 0.002788277496042988, 0.0029717515528095415, 0.003168116318370715, 0.0034565147179489403, 0.003781096948038903, 0.004240712147404942, 0.005600198925941187,1.5849484299593963, -0.3379038560140613, -0.4636485732501804, 0.02707007027113606, 0.02740222837280381, -0.08980777408934193, -0.15007798263495717, -0.22182295117851, -0.16210016544516828, -0.1502211557300934
0.3716475095785441,0.37235514564401145,0.4849655664383333,nan,-1.0,1.002989537809034,0.004021813603076674, 0.002812053082649823, 0.002529779636101712, 0.0021089534595074197, 0.0018520598499193628, 0.0015216278543544455, 0.001302645558221072, 0.0012195033254225052, 0.0011302821654021362, 0.001104290492026057,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021381848321508205, 0.0021388857546792202, 0.002299389411721923, 0.0025769860079758273, 0.0028403064691172072, 0.0030032855374362948, 0.003321001430378382, 0.003743302311547823, 0.004358314592923105, 0.004788599090857561,1.5531818229671321, -0.6421125431139025, -0.13165495442682923, -0.19471729671315055, 0.059660230630385724, -0.1298128956930557, -0.05903737842796948, 0.19905503216782325, -0.053848732247943024, 0.3156329134565372
0.4144486692015209,0.4150732692506238,0.5675774678426656,nan,-1.0,1.0070383773771552,0.0030307717996436796, 0.002490158650937571, 0.0021871178948055835, 0.001892352470451003, 0.001665170149706888, 0.0015815556911289621, 0.0014873815199256263, 0.0014167882963378102, 0.0012229439529840304, 0.0012088692307989821,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0022931891544720143, 0.002427865579380081, 0.0026015824032577842, 0.0027903115289902684, 0.0030504913466891472, 0.0033460855639642737, 0.00362599546759889, 0.004028267983199516, 0.0044924213606452705, 0.005063140936930416,1.55520446948018, -0.34663652372445414, 0.22946631787907915, 0.17245999613961957, 0.05771715026610809, -0.11361441276513598, 0.0017080002019773544, 0.23230151776422037, 0.05711616785793466, -0.5202591343604038
0.4008097165991903,0.401719591048723,0.37457431924251056,0.7999999999999999,-1.0,1.0095074966009994,0.005432035526168858, 0.0038179900715432247, 0.0031584035631080985, 0.0026629439956541074, 0.0023125675633708783, 0.0020307380841430365, 0.0017277737375446616, 0.0015739685506996758, 0.0015585057611303842, 0.0012974010476543233,0.021226977389120237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013445401160191977, 0.0014618879067474632, 0.001577378267495615, 0.0017035891916382555, 0.0019220135686415821, 0.0019024776312358703, 0.0021360055511265583, 0.002604218149272402, 0.0035242443198828847, 0.004719616716837642,1.5543570130634357, -0.22116780670174627, -0.15945102697102065, -0.09427122270451188, -0.09574754344514902, -0.15992810094206844, -0.06019916487912729, -0.19802328441962558, 0.07588291163880657, -0.5282038079316657
0.42231075697211157,0.42340874065593453,0.3173963566337458,nan,-1.0,1.017423847206035,0.005548628724738071, 0.004233185196935569, 0.0034565951858365716, 0.002967124144870806, 0.002621394732129353, 0.002345855767018944, 0.0021187628250614607, 0.0019233557654803977, 0.0017639329266396849, 0.0016038826495695813,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008634262413798046, 0.0009553671670970644, 0.0010692143171402181, 0.0012032594238273226, 0.0013907163869446946, 0.0016141993711902872, 0.0019084442375566404, 0.0023361773823435627, 0.0029300232091247027, 0.003909386451407728,1.5701983392022985, -0.1477900983704445, 0.08860450314367756, 0.3858830602232891, -0.1492565002251534, 0.20784750818385123, 0.08924604388406984, -0.02939924008485159, 0.14808627889072246, -0.03207079875299075
0.3103448275862069,0.311225518970009,0.24947923182211712,0.0,-1.0,1.0127379104797685,0.005266519040793527, 0.00405055550829502, 0.003319078344185728, 0.002808149780957453, 0.0024818455840056137, 0.002241301663691765, 0.0020828216780162234, 0.0019402170373463562, 0.0018037077458117345, 0.0017012897399900358,0.0, 0.01963495408493621, 0.01963495408493621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001449104855514328, 0.001500717780538269, 0.001558435072719415, 0.0016157886354279782, 0.001699497027580515, 0.0017859669913332836, 0.001963839057496913, 0.00218125308955073, 0.002671918550079125, 0.004031713914401695,1.5699676417109476, -0.2688003098514318, 0.6031837644811254, 0.17439439119641595, -0.25380064746242137, 0.2700079231012519, -0.08642247108263974, 0.4283482433089944, 0.07835158264620068, -0.0903330592467829
