R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4,0.40101152929838085,0.4867261723095305,0.0,-1.0,1.0076820894323832,0.004045127081698244, 0.0027833765913303533, 0.002415593060158699, 0.0021566303896789385, 0.0019667580240886667, 0.001771500530920718, 0.0016117227628832966, 0.0014866721303937376, 0.001400229881226906, 0.0012945570725470617,0.020533285317580346, 0.020533285317580342, 0.020533285317580346, 0.0, 0.020533285317580356, 0.02053328531758034, 0.0, 0.02053328531758035, 0.020533285317580346, 0.020533285317580346,0.0018097443702441123, 0.0019429273056717608, 0.002100647972106049, 0.0023045234693167744, 0.0025352302162880667, 0.002813245427457988, 0.003176905359898851, 0.0036469995414400882, 0.004274004219506709, 0.00517003653963316,1.5692969266237167, -0.33639407771126373, -0.0944181466261342, -0.3327316394071514, -0.0955806232961862, 0.28481900592257964, -0.15886926756786715, 0.03856965080931183, -0.22277719228060086, -0.08465262304369621
0.34962406015037595,0.35116190173255557,0.410511027174236,0.18181818181818185,-1.0,1.0194948793605758,0.005239221836475183, 0.003048281339146358, 0.0022067168909100147, 0.0019465428949864074, 0.0016371102173209683, 0.001518815568367081, 0.0012896524551847216, 0.0012498608471642368, 0.0012102554995514782, 0.0012247595379605352,0.018159495107455452, 0.018159495107455452, 0.0, 0.018159495107455455, 0.018159495107455445, 0.01815949510745545, 0.018159495107455455, 0.018159495107455452, 0.018159495107455445, 0.018159495107455445,0.001971637056319489, 0.0019646739859756224, 0.002075286781075867, 0.00202848558238065, 0.002105642465699775, 0.0022024986791246014, 0.0023423099048441314, 0.002632029952289946, 0.003489836532137078, 0.005836069346239293,1.5523336374269545, 0.0015886284036874794, -0.271953355997309, 0.20354951522930567, 0.4742752464197175, 0.20042265395875794, 0.07119551316047006, -0.13688833246723403, -0.2365298803592442, -0.16641347960896694
0.5037037037037037,0.5048524183461266,0.809290347680526,nan,-1.0,1.0085860205320585,0.001260241088629203, 0.0010777486779258857, 0.0009838049238828413, 0.0009078513323291617, 0.000848170754806051, 0.0008523707862724811, 0.0008251312869263397, 0.0007840184892934887, 0.0007480164454128551, 0.0006984447747863085,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002368693962840341, 0.002475200039072441, 0.0026175983367476936, 0.00278840924865214, 0.003033745368121997, 0.003355465788703476, 0.0037959883550963895, 0.004449914048720612, 0.005491263842006541, 0.007194850798691968,1.5696273815712534, -0.5070265606791324, -0.001245479506318138, 0.0011976319446303932, -0.04704581125745152, -0.27780605898183997, -0.04320986685927721, -0.0028375853682393267, -0.13832248620032817, -0.1371843765583708
0.4835164835164835,0.4851625803947707,0.5192753088048765,0.0,-1.0,1.0190719024593848,0.004288041666505909, 0.002894857106482812, 0.002329293517852031, 0.001997549141841827, 0.0018210868787155174, 0.0017123814523436563, 0.0016053337528829177, 0.0015473232805533253, 0.0015064215264236876, 0.0014392087473976119,0.02228079896162974, 0.02228079896162974, 0.02228079896162974, 0.02228079896162973, 0.022280798961629746, 0.02228079896162973, 0.022280798961629746, 0.0, 0.022280798961629746, 0.02228079896162973,0.0015622539878018082, 0.0016212401352682813, 0.0016985859266794511, 0.001797021113087725, 0.0019147711184769028, 0.002100033672086718, 0.002367181229583122, 0.0027623845931020016, 0.003496201838552976, 0.0050742782382603956,1.5698772551133546, 0.04730963825316091, -0.04807404181546196, -0.23779239058535645, -0.14193211414976684, 0.0490341979048531, 0.19278350641714637, 0.1437420231646328, 0.2374779633117423, -0.09994642353462414
0.37174721189591076,0.3737895408386602,0.38374678802510936,nan,-1.0,1.0167557638126836,0.0039470978728598305, 0.0025871959399473153, 0.002309951641490237, 0.0021652079097589953, 0.0020641304062667316, 0.0019762776734669066, 0.0019108250268147643, 0.0018589663361064234, 0.001804428475621163, 0.0017357310005157538,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012691982499532192, 0.0013116392315844839, 0.001376825979402853, 0.0014670381205848335, 0.0015895640452948383, 0.0017813133497219613, 0.0020940289866791615, 0.002661254011818843, 0.0037555226978109465, 0.006224617035916391,1.56984158851779, 0.1857893982222945, -0.0013512808685649184, 0.1270064381175567, -0.37399232856728887, 0.12622537938610043, 0.18662696992991418, 0.2477065580169771, -0.06243031321441673, 0.44277566495187387
0.3911290322580645,0.39205044650455856,0.44735066445201555,0.909090909090909,-1.0,1.0151307793390743,0.004523603981329017, 0.0033918445016197438, 0.0028142019644486816, 0.0024599349965965713, 0.0021966601266145834, 0.0019512604730094311, 0.0017731531408875687, 0.0016346331287661346, 0.0015036465851136576, 0.0013829695544772332,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02080524936152181,0.0015043839167954405, 0.0017027102426287236, 0.0019361983414121738, 0.0022304727470376855, 0.0025577788374175083, 0.0028945992334121744, 0.0032978468058383675, 0.0037984702235443644, 0.004422962952964178, 0.005433051013892623,1.586073678034296, 0.22670470033589704, -0.22616979870251902, 0.03200101164609494, -0.0323511265535788, 0.03227836079217016, -0.16248232197444215, -0.0305718439283985, 0.09509560612669117, -0.03130385125382404
0.4163424124513619,0.41851202379151153,0.6009771380683678,1.0,-1.0,1.0593271099039165,0.003732933967439988, 0.0024208636269090794, 0.0019429209209685168, 0.0016456316663260814, 0.0014457001851677185, 0.0012723643152043787, 0.0011101926014517084, 0.0009858730393188966, 0.0008897327764097207, 0.0007964117468996374,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019204691745268166, 0.002092921439867167, 0.0023041389358303506, 0.0025453578733761243, 0.002834164093918828, 0.003168189732187138, 0.0035767992298512403, 0.004082091718071096, 0.004840568085720976, 0.006929751669083093,1.584469725410003, 0.05896199175364449, 0.4693132595704007, 0.1769693689246098, -0.5292459310703228, 0.177200914377197, 0.29268494876354956, 0.0016432264948982457, 0.056351625917016215, 0.3523877681846612
0.41295546558704455,0.4150517913996361,0.4774310683613167,0.0,-1.0,1.0292888719904587,0.004163905301979474, 0.002769610376855139, 0.0023069399693299375, 0.0021876679700469047, 0.00200743151411869, 0.0019216575239398045, 0.0018218320579115662, 0.001830700673808533, 0.0017599457977938, 0.0017792175436066242,0.02166615623165375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002088730581172904, 0.002197519889070121, 0.0023071725384060304, 0.0024704962860836793, 0.002641483531222649, 0.0028334863961063657, 0.0030474699675200312, 0.0033437635675292367, 0.0037326291454015514, 0.004623274534978044,1.569922832874206, -0.0307539478848985, -0.09162377973624693, 0.02982095817239534, 0.03199628853029022, -0.34004849583266605, 0.09386836809953542, -0.031769353091860034, -0.2766406246077292, 0.0916255534319624
0.38095238095238093,0.3822218137755686,0.29101324986338384,0.0,-1.0,1.0143730252255285,0.005448873613951642, 0.004036958339067321, 0.003583657184008633, 0.0032452208279399627, 0.0029975138665506293, 0.0027642023510269045, 0.002598528875615368, 0.0024417970957777966, 0.0023215728344582126, 0.002199349150635233,0.02196917939573282, 0.02196917939573282, 0.02196917939573282, 0.021969179395732816, 0.021969179395732823, 0.02196917939573282, 0.021969179395732813, 0.02196917939573281, 0.021969179395732823, 0.02196917939573282,0.001320913965333483, 0.0014208311910380357, 0.0015404993126690075, 0.0016827022985201488, 0.0018338880547264548, 0.0020416516671197104, 0.002279094113286042, 0.002549243252814658, 0.0029331833861415916, 0.003500427108865012,1.5699121436211292, 0.14450363101417232, 0.2091404815684406, -0.06352746655899982, 0.20466530039561243, -0.21464119352108832, -0.2725479533842796, 0.48122968251692233, 0.5177672160813078, 0.11572410669117049
0.44541484716157204,0.4460970286993937,0.6204141387746092,0.0,-1.0,1.0235469496229406,0.0029290981366752356, 0.002457195917916881, 0.002153557162600203, 0.001930403796143787, 0.0017899735216723484, 0.0016913138456170226, 0.0016056938310416726, 0.0015384966611983186, 0.00146378986320741, 0.0014043680829250158,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024736950028266095,0.002199394791360579, 0.002405324525622499, 0.00263679659790012, 0.002925958672245351, 0.0032505643741603117, 0.0036699903523095346, 0.00418300436884231, 0.004835168665013139, 0.0056452881578267985, 0.006840986537122758,1.5696150705815781, -0.646508868531381, -0.15337967207880965, -0.15525069479333345, -0.27592664274717826, -0.0932888662204236, -0.21441233651064273, -0.09231299812089383, 0.15414693999793488, -0.15299022088850175
0.4588744588744589,0.459859504522973,0.42159079182218795,nan,-1.0,1.0051029689694309,0.004575866501060601, 0.0036026732077774244, 0.003191973073408435, 0.0029290692481270335, 0.0027852969593290125, 0.002606770748481362, 0.002467227282448841, 0.002366785026394359, 0.0022506844858225464, 0.0021711796559737494,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013081191614987488, 0.0014476085725318747, 0.0016146779837408994, 0.0018188107263316187, 0.002096656834578043, 0.002390015282084955, 0.002765051786582951, 0.0032232126842899602, 0.0037687191924833108, 0.004448339204596586,1.570102694378426, -0.08877372414662993, -0.3851422101706031, -0.20755635887865498, -0.08896669270193651, 0.1484185428813531, -0.029483138782191255, -0.148051649530898, 0.44384359898508985, -0.1473715512781915
0.4577777777777778,0.46001148449230544,0.48522902756926334,0.0,-1.0,1.0199826896657196,0.005033588712649441, 0.003723482216885208, 0.0031081798122330837, 0.002694521369750805, 0.002376016829933613, 0.0020996621810284097, 0.0018654122121684416, 0.0016819103680095276, 0.0015009413925385336, 0.0013797254064174629,0.05150151891130808, 0.025750759455654037, 0.051501518911308115, 0.02575075945565404, 0.05150151891130808, 0.02575075945565404, 0.02575075945565404, 0.051501518911308074, 0.05150151891130808, 0.05150151891130808,0.001282713154123372, 0.001431639022918973, 0.0016137214038006715, 0.0018352663024161916, 0.0021089848855519425, 0.0024404439621382437, 0.002884816646607193, 0.0035201394092952776, 0.004558282186625954, 0.006753701952918565,1.5548127077829894, -0.029931585816712947, 0.5796053645462357, 0.030708903341595196, -0.27384766240106184, -0.33492756114062605, 0.029163607729704978, -0.27496818438437437, -0.030440777773904037, 0.09077439244010947
0.4816326530612245,0.4836829940311548,0.6230851797995571,0.0,-1.0,1.007729775840919,0.003780526959017322, 0.0024530931738294373, 0.0019367889721550176, 0.001737890133260339, 0.0015323211889237832, 0.0014158782488819764, 0.0013337688957561814, 0.001286639336584969, 0.0012242588469476856, 0.0011725363691011516,0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.0, 0.0, 0.024736950028266088,0.0017447302488464616, 0.001931135148418179, 0.002158600590819953, 0.0023846488372054075, 0.0026746965999690183, 0.0030098423889064253, 0.003447474148612906, 0.004012545666870103, 0.004739977624810925, 0.005697323861812262,1.569588848844292, -0.4981556571149905, 0.031840181721961326, -0.13831610205779907, -0.08792058944646373, 0.07970271137624958, -0.3901337947881771, 0.08719393622945498, -0.19382608848723848, 0.017094839237391735
0.3925925925925926,0.39483750169504894,0.3788353388040648,0.0,-1.0,1.0594979096793686,0.005058146530458173, 0.003378069245640884, 0.002764109023147404, 0.002400027333952787, 0.002147649171985846, 0.0019828629073648974, 0.0018162470666890146, 0.0016917488757566116, 0.001593359602051592, 0.0014691627370701963,0.019156052765791427, 0.0, 0.019156052765791423, 0.019156052765791423, 0.0, 0.019156052765791427, 0.0, 0.019156052765791427, 0.019156052765791434, 0.019156052765791437,0.0015402212341820629, 0.0016339561931515917, 0.0017390555245133037, 0.0018492039736652806, 0.0019817883330555575, 0.0021740494508393333, 0.0023665797591111365, 0.002604814465594717, 0.002963859779700175, 0.0040769281723518755,1.5700600605392094, 0.14820423073070102, 0.1485417439581193, -0.14806933242375506, -0.4443146559247607, 0.44348342359503506, -0.4430761187347543, -0.0893103927144119, -0.02921078858352766, -0.2673692558225821
0.5095785440613027,0.5106584788208485,0.47924436442189694,0.28571428571428575,-1.0,1.0327051585932516,0.00492154008766882, 0.0033663887097407923, 0.0028491031912214254, 0.0025349256819395217, 0.0023030421693883635, 0.0020973341333415823, 0.0019517325529060858, 0.0018363429370810047, 0.0017640286301759227, 0.0016957873366779926,0.024543692606170262, 0.024543692606170266, 0.024543692606170255, 0.024543692606170245, 0.02454369260617025, 0.024543692606170245, 0.0, 0.04908738521234052, 0.024543692606170266, 0.02454369260617026,0.001425091847310647, 0.0015203789660608138, 0.0016061451115196496, 0.00171742973098187, 0.0018658267520527197, 0.002041557629333375, 0.0022691197489814936, 0.002600393669384151, 0.00305668028833833, 0.004323227274129425,1.5817770504287572, 0.1186507698352623, 0.07217938429546038, -0.023149506410178874, 0.07101437050046386, 0.07084848356415387, 0.024275602351810505, -0.30521750376715073, -0.11694271685382572, -0.25913486226932336
0.41422594142259417,0.41547473424333364,0.4630608045544081,nan,-1.0,1.0118239523210477,0.004808316952340956, 0.0030308580053319753, 0.002614912328746121, 0.0024511417333571324, 0.002287952785461642, 0.0021954136156662673, 0.0019655292290773566, 0.0018234265728063284, 0.001713407999106341, 0.001662666822148891,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001989105954795626, 0.002100578083350529, 0.0021549490863018604, 0.0023990343815342564, 0.0025631250074948427, 0.0026495027095088113, 0.002956912273769013, 0.003392817544869624, 0.004140004893057747, 0.0055987683936168375,1.5534425111991683, -0.5381935535725623, 0.1587716497361733, -0.22149771950132244, 0.22159690078170535, 0.031228608755624644, -0.030739253979009538, -0.2858366610031502, 0.28693099105474307, -0.28966086721516
0.36585365853658536,0.3669064016534,0.3766390202097497,nan,-1.0,1.014842385813382,0.004901133031338709, 0.003751581133830358, 0.0031171045550313623, 0.0026342597412647197, 0.002258590155221612, 0.0019399914472981122, 0.001684825532354769, 0.0014692526855357153, 0.0013161533136093902, 0.0011658534113255033,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015189261219767057, 0.0016607712442622516, 0.001824973592424758, 0.002005346089412458, 0.002212784999777086, 0.002440295360783339, 0.002726477245334789, 0.00307989113286676, 0.003562397950583925, 0.004353180041686563,1.5697999787093384, 0.24394080003661853, -0.17284205194212404, -0.037400428405143626, -0.03146922531614243, 0.10063532445388897, -0.24035984810565228, -0.5972664509180561, -0.3793147826788301, -0.3179570575333639
0.36134453781512604,0.3625595811589041,0.5505299050932523,0.0,-1.0,1.0133094354372638,0.005107364581822229, 0.0028817579530726303, 0.0020915819443435854, 0.0016914369839196603, 0.001377977352667818, 0.0011472259937279528, 0.0009848050792240187, 0.0008562673224955615, 0.0007877011239106662, 0.0006736361743010767,0.02066837272098548, 0.020668372720985487, 0.041336745441970975, 0.02066837272098548, 0.020668372720985494, 0.02066837272098548, 0.02066837272098548, 0.02066837272098549, 0.020668372720985487, 0.02066837272098547,0.0025870765252123456, 0.0027472364621643815, 0.0029539916314890377, 0.003192427690042375, 0.003484567561731575, 0.00370590489666165, 0.004020111560034904, 0.0044192540347124, 0.004979725809525211, 0.006010307804604712,1.5691570728364588, -0.1092324227586209, 0.1792659853851704, -0.10548880187871203, -0.1836603321295687, 0.25266966884410386, -0.18215392207360856, -0.05394895256443736, 0.14349789734254817, -0.007225705712811228
0.3723849372384937,0.37412445756864754,0.38796674204490905,nan,-1.0,1.0097151662007948,0.005365857319248378, 0.00312672491659123, 0.0025860851302419567, 0.002305696838113632, 0.0021531584529971746, 0.002070168635128115, 0.0019238201278593632, 0.0017939204088706303, 0.001698669117024748, 0.0015531749260271166,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013305355542196325, 0.0014453739488345563, 0.0015487020052073056, 0.0016988942316557417, 0.0019473656042084339, 0.002252629501564989, 0.002592467067285794, 0.0032369223762424397, 0.004273906157652007, 0.005930769940218868,1.5524930351528612, -0.35301609210210366, -0.2817385252072054, 0.4237905249777382, -0.3516429004487385, -0.4984546730808739, 0.0712796016325159, 0.2184846690669478, -0.13478192986068138, -0.36184729142845434
0.47413793103448276,0.47490935928975336,0.5384253433871656,nan,-1.0,1.0291434054255661,0.0037315467691458794, 0.003248454258602161, 0.0028993654407323873, 0.0026105451329780007, 0.0024179131686103477, 0.002215750456500924, 0.00204668337072194, 0.0019114464387206824, 0.0018013569776341688, 0.0016866731591062291,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002067966308248528, 0.0022309870701652025, 0.0024030915191299235, 0.002593990796375289, 0.0028259029666742714, 0.0030900571498678918, 0.003390680198826182, 0.0037980317735349283, 0.004277893273989747, 0.00510851732845801,1.569632663938423, 0.19994061340870148, -0.4859336242938332, 0.2002878613184808, -0.141893821204088, -0.20151063899294974, 0.03076932769111419, -0.0278989794959431, -0.31516850467150453, -0.30917727781200377
0.452991452991453,0.45402661318783194,0.4762131383776301,0.0,-1.0,1.0099515656642921,0.004887055259389664, 0.0035010123515692047, 0.0028995738706711887, 0.002574935601889457, 0.0023539114008845905, 0.0021265261931835595, 0.0019475928922894202, 0.0017559201632958673, 0.0016640946960123104, 0.0015332063215238154,0.02454369260617026, 0.02454369260617026, 0.024543692606170262, 0.02454369260617026, 0.02454369260617026, 0.049087385212340504, 0.02454369260617026, 0.02454369260617026, 0.02454369260617026, 0.04908738521234052,0.0014568782490657379, 0.0016173963743160106, 0.0017998282927278997, 0.001960395557894948, 0.002215793597622491, 0.002529626275181015, 0.0029891637413398337, 0.0035585529524713947, 0.004295996366860711, 0.005290808246346802,1.569956633018667, -0.44399073798817085, 0.14801887113706408, -0.2666629896820421, 0.08880207574212029, -0.38429413261078416, 0.2654354777292888, 0.08884478826257027, -0.14677796845637614, 0.20700002912285176
0.3090128755364807,0.30920948678843196,0.38081678441835387,0.0,-1.0,1.001234936430998,0.003712287831088231, 0.0030148428112616657, 0.002704745196922394, 0.0025382539729534447, 0.002459452159730889, 0.0023418584207655353, 0.00218131842804034, 0.0020637567745280328, 0.002022375778419147, 0.001953340316133129,0.019512997848383798, 0.019512997848383812, 0.019512997848383815, 0.019512997848383815, 0.019512997848383815, 0.019512997848383805, 0.019512997848383798, 0.019512997848383812, 0.0, 0.0195129978483838,0.002659138443137809, 0.002854599193521798, 0.002960686398852765, 0.0030914001400598945, 0.003298046187817118, 0.0035039275596266436, 0.003671987073706358, 0.0038447927402793522, 0.004146857833001015, 0.004339814237573151,1.5691712897602725, -0.0006791206336809494, 0.08709850990782955, -0.26136973172867584, -0.17239953543710074, 0.1733069754434827, -0.17296668714712202, 0.17274583255318565, -0.17315062079854637, 0.1723170650853703
0.28448275862068967,0.28506689165177446,0.499269100523104,nan,-1.0,1.0031406027419378,0.003723800059949224, 0.0027555984170899695, 0.002277475476194714, 0.0019520356640209803, 0.0017127577621217957, 0.001538450637730723, 0.0013666243920334277, 0.0012488962707359946, 0.0011695146578299107, 0.0011057534437226375,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0031424991771229903, 0.0033444299119692127, 0.0035438418668302467, 0.0038452723327271694, 0.0041758561424343, 0.004579423372543345, 0.00505851574032962, 0.00567397077039287, 0.006456483317953392, 0.007454180237754192,1.5694996257361244, -0.237378892037875, -0.23754080576728254, 0.14314582006267418, -0.047363366878680715, 0.14226559015564022, 0.3339463454074212, 0.047640909250803505, -0.0461908987871532, 0.2365134973343091
0.4980237154150198,0.49931468925826644,0.6289726254634189,0.0,-1.0,1.0074863969999726,0.003638458074767373, 0.002798952727369564, 0.002336226333239068, 0.0019828588459349502, 0.0016835216455671227, 0.001466210138895634, 0.0012906680640480705, 0.0011266300876213884, 0.001010778847794145, 0.0008998629398254374,0.0, 0.024736950028266088, 0.0247369500282661, 0.024736950028266074, 0.024736950028266078, 0.02473695002826608, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.0,0.0015856345450099532, 0.0017511832171161021, 0.0019452494367576576, 0.0021898903401139525, 0.002482272754295837, 0.0028578007554322716, 0.0033524590746476634, 0.004001482584154859, 0.004879737457435317, 0.006110520585982076,1.5699082321836748, -0.12418749350502935, -0.07442497522275925, -0.17545583411215068, -0.07355764237393575, 0.07493349499920346, 0.12318268784714577, 0.22445830722766782, 0.2757871956587362, 0.024675476551076214
0.41975308641975306,0.4209136073553267,0.5081183772413335,0.0,-1.0,1.0142570619155387,0.0034021650736211317, 0.002898178707375387, 0.0025865445371672175, 0.002367092365732026, 0.0021841993009764087, 0.002019530095896442, 0.001894861190727799, 0.0017754637265136265, 0.0016765259012237635, 0.0016089548805843085,0.0, 0.02228079896162973, 0.022280798961629746, 0.02228079896162973, 0.022280798961629746, 0.02228079896162973, 0.022280798961629735, 0.0, 0.0, 0.022280798961629746,0.0020818442811528933, 0.002218737870116544, 0.0023859695776751325, 0.0025546147568322364, 0.002778913828515959, 0.0030517390108200267, 0.003374989041233274, 0.003799147489804301, 0.004382887400882676, 0.0053772916453613895,1.569175826545553, 0.09366847245830448, -0.031319881215900555, -0.3994492738606718, 0.461919091357779, 0.1540038720129316, 0.15405245935668765, -0.27655444158064363, 0.09239839553453266, 0.029823361460023158
0.36213991769547327,0.3630671781763788,0.48839525597936373,0.0,-1.0,1.0150785878062298,0.0035851200280743816, 0.0029098180828320184, 0.0025286918966574597, 0.002209269517066454, 0.001959312563301313, 0.0017656534218979463, 0.0016066639781574345, 0.001482841859326921, 0.0013740566631234954, 0.0012712944318504173,0.0, 0.020268339700579306, 0.020268339700579306, 0.020268339700579306, 0.0, 0.020268339700579303, 0.020268339700579306, 0.020268339700579296, 0.020268339700579313, 0.0,0.0017977231166787606, 0.0019848602381603003, 0.0022021023597275685, 0.002461466956252385, 0.0027775625517741033, 0.0031926908681816288, 0.003712722929849644, 0.004404190922535217, 0.005375636907206651, 0.006884976907606066,1.569616030681025, -0.07046109625105705, -0.3562071688882644, 0.28439609681435113, -0.14176054895957615, -0.14250538376000213, -0.06990657621987341, -0.21497728201892013, 0.07186406388149519, -0.14433962845060042
0.46396396396396394,0.4652626684866311,0.42243592142177616,0.5,-1.0,1.057541866208584,0.004372905578132698, 0.0037150908781995442, 0.003354535112816191, 0.003097414199523304, 0.0029226638715781766, 0.002782387485411392, 0.002624526321117643, 0.0025102166670436378, 0.002371992504456428, 0.0023474515278021617,0.0, 0.026399938265460464, 0.026399938265460447, 0.026399938265460453, 0.026399938265460457, 0.02639993826546044, 0.0, 0.0, 0.0, 0.026399938265460443,0.00165899023999685, 0.0016332752146968287, 0.001703548049512951, 0.0018765652685255318, 0.0020558573742377323, 0.0023010599087487766, 0.0026361954112128876, 0.0030232765775692273, 0.003508166834570042, 0.005037677708560205,1.585274376820247, -0.1837331234958111, 0.12105508831851199, 0.3031082587565462, 0.1803748875626607, -0.18569877908293325, 0.30145752935080106, -0.12668349450385993, -0.06391397228423827, 0.06356132974415753
0.4065040650406504,0.40810703708127266,0.49011562513944446,nan,-1.0,1.0082910846998057,0.003481337358252949, 0.002842335630278522, 0.00252576569401998, 0.002275909011082318, 0.00211289092705834, 0.0019116634874379978, 0.001753200196490032, 0.0016338833580346003, 0.0015402670384413839, 0.0014079176983302424,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001595512864975765, 0.0017571528993640855, 0.0019261513034512976, 0.00213086729984618, 0.002357007813758052, 0.002673322803293925, 0.0030876479545047957, 0.00370102125311936, 0.00465593492066611, 0.006267546027708194,1.5697089512566067, -0.18884788262889926, 0.3131154279695457, 0.062234175068207345, -0.3771025279110603, -0.1883884624158841, 0.06294477908869486, -0.18732147330068855, 0.12365644446258167, -0.12452915159122373
0.40963855421686746,0.41051869391672335,0.357743755604928,0.0,-1.0,1.0123762263549085,0.004234242108960393, 0.0035428220341675912, 0.003120517072456521, 0.0028342334809782275, 0.002642257030357684, 0.002470268533446669, 0.002246256156937824, 0.002135115868559983, 0.002118525939267299, 0.0019123082543812135,0.021371378595848933, 0.021371378595848926, 0.02137137859584893, 0.021371378595848933, 0.021371378595848926, 0.021371378595848926, 0.021371378595848933, 0.021371378595848933, 0.02137137859584894, 0.02137137859584893,0.0012828024174828278, 0.0013762218343823301, 0.0014546922490229236, 0.001641047154096731, 0.0018326588926761743, 0.0019356104916438686, 0.0021593116279532776, 0.0025256174391896924, 0.0031746078983902015, 0.004497651662564018,1.5702616804516145, -0.03039204521118293, -0.3387406558742157, -0.21530457863265245, -0.09223859885532183, 0.09181153096162983, -0.1536850107548709, -0.5234756832568209, 0.030452511619325152, -0.1536833802442405
0.5179282868525896,0.5195973381562361,0.5020142842915107,0.0,-1.0,1.0152796649288618,0.004159850369367849, 0.003467612011147973, 0.003121118798366681, 0.0028535440313732195, 0.0026169047032228044, 0.002423225296551716, 0.00229243993973444, 0.002138431001044027, 0.0020193482606306805, 0.001900006631067306,0.0, 0.025963575649502416, 0.0259635756495024, 0.0, 0.025963575649502437, 0.02596357564950241, 0.0, 0.0, 0.0, 0.0,0.0018574774944118905, 0.0019460014170953055, 0.002049723050742285, 0.0021537861418669943, 0.002285746973678973, 0.002459000884416243, 0.0026433863247195205, 0.002890401064001387, 0.0032393079958608615, 0.0038021839215034293,1.5693556098786867, 0.1683840137677094, -0.07091266555520266, -0.025803198645237883, -0.16710198858575182, 0.07130253933375591, -0.45684377714033997, -0.12138654909187511, -0.07076375416611545, -0.17267869103681419
0.42448979591836733,0.42525993306032484,0.5644732208255017,nan,-1.0,1.0082970529398134,0.0031998988739070306, 0.002541856338744036, 0.002250635689866842, 0.0020409783835437026, 0.0018686745350201374, 0.001908025195995505, 0.0015107639313267222, 0.0015875061190556057, 0.0015011171567688153, 0.0013783033922155296,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002191743134436313, 0.002218313949451581, 0.0024203346178787483, 0.002565135864909284, 0.0028214545471103272, 0.003054780084838354, 0.003837271772836282, 0.0043762428525200596, 0.0051283115206002105, 0.006156907104781579,1.5694467165581594, 0.06005910639426461, -0.18186985040620113, -0.0006985450303565171, 0.3026281985880467, 0.18119144406458923, 0.30220078688848634, 0.11940081435443692, 0.06178601229902387, -0.06165768368266562
0.5565217391304348,0.5578943105839783,0.6570529202979731,0.0,-1.0,1.009882962289875,0.005498771665189789, 0.0029453668603318574, 0.0022078792097382977, 0.0018320036894622447, 0.001650881357445894, 0.001490952973330166, 0.0013728538991912768, 0.001247480329126081, 0.0011638927606033122, 0.0010520476194785162,0.0, 0.03079992797637052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06159985595274106, 0.0, 0.030799927976370524,0.0020933926173509875, 0.0022256676631005807, 0.0023809141169245252, 0.002565506882279499, 0.0027845779130302524, 0.003041173641479222, 0.0033498479050877977, 0.003730793202213838, 0.004206221855182098, 0.004862139060737406,1.569673470257067, -0.1958219567191385, -0.04876890229045873, 0.049090443338726884, -0.04983613175712022, -0.09820028763947486, 0.05041244487555835, -0.14796508587391055, -0.24369806633729302, 0.19458415521313563
