R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.07177033492822966,0.0722180188340679,0.2592701502230123,0.0,-1.0,1.0018283513602548,0.0005413755902048214, 0.0004366302101378152, 0.000654190395581088, 0.0003477954622666134, 0.0005560456431377054, 0.00048393321773881735, 0.0008047390217725114, 0.001431187452192302, 0.0015023776973200397, 0.001257404046832039, 0.000756901703475462, 0.0005356021071200183,0.016193776564895842, 0.008096888282447923, 0.0, 0.0, 0.016193776564895845, 0.0, 0.0, 0.0, 0.00809688828244792, 0.008096888282447916, 0.008096888282447921, 0.016193776564895835,0.00309629382631804, 0.0011401283540959388, 0.0035104567335094696, 0.0016007247617457153, 0.0032459717841107085, 0.0020553286742250056, 0.004843589673678028, 0.006793875303500935, 0.005755088639663211, 0.004175128684353261, 0.003058136578200082, 0.002862706199994173,1.56780289401367, 0.3160429916263963, -1.142561683532579, -0.9422767577455555, 1.565228090357743, -0.31044282502720816, -0.9376405010779423, -0.7251833087191538, -0.09693275050364919, 0.10870164591849749, 0.31517955059637365, 1.3607718909761146
0.12064965197215777,0.12100154697314497,0.4022652869616255,0.0,-1.0,1.003251212806459,0.00048646115334300566, 0.00035971620603583737, 0.0005883422634541931, 0.0003120845836475365, 0.0005090785478845958, 0.00043129959711601435, 0.0006178601563429617, 0.0010767298023420782, 0.0010308180859247798, 0.0009074646619468327, 0.0006793410512326285, 0.0004803770405066718,0.0, 0.00828916267437941, 0.0082891626743794, 0.0082891626743794, 0.0, 0.008289162674379404, 0.008289162674379406, 0.008289162674379397, 0.008289162674379399, 0.0082891626743794, 0.0082891626743794, 0.0,0.0024826973911023483, 0.0016789627113673203, 0.0028596085159637297, 0.0017694642469229375, 0.0024756042564172682, 0.0019886317720450336, 0.004180225745181952, 0.006068058529524461, 0.005405570438178579, 0.0037990799377843752, 0.002193553903870182, 0.0017859277448229393,1.5698081069098708, 0.24164613798732482, -0.7240024635173561, -1.2078105360208045, 1.207303906048438, -0.48281161714357584, -0.9653025334473414, -0.723976518235185, -0.00045407983107920586, 0.24020564042192843, 0.7234742121653619, 0.844676490366726
0.23076923076923078,0.23197377758810694,0.4668612785731456,1.0,-1.0,1.009801418632716,0.0004150648960384795, 0.00030174756201174167, 0.000503618681317799, 0.00023213759218112173, 0.0004464181549779221, 0.0003620329924091733, 0.0005621041587625395, 0.0009978998248321366, 0.001015174868835473, 0.0008368764835397806, 0.00047502669052407724, 0.00028744837961550655,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009279274975512899, 0.0005562994805718549, 0.0011918239119059941, 0.0004827623992432131, 0.0010159057161315203, 0.0008321288424033041, 0.0019842202692115386, 0.004161885165758698, 0.003824567246783738, 0.0022870717926811667, 0.0009865560699063654, 0.0005338889327035105,1.6012460355197067, 0.12346748339845565, -0.8617873278537883, -0.8623543323193389, 1.4779204502017826, -0.492362970638678, -0.6156094857183618, 0.0007013669103521125, 0.000451065027951582, -0.0002286726965982541, 0.24612582794998217, 0.8621814982304099
0.09029345372460497,0.0906468512766826,0.09279432782463405,0.0,-1.0,1.0052146149468983,0.0009442784699755512, 0.0008722484895995018, 0.0012113088372024102, 0.0006928276861071894, 0.0010002192058163619, 0.0009306878007551639, 0.0006995989013332801, 0.0009286478701972541, 0.0013259906907955423, 0.0012544968321392014, 0.0007784282503030633, 0.0006101105197862263,0.0, 0.007795515269453581, 0.007795515269453582, 0.007795515269453583, 0.0, 0.007795515269453581, 0.007795515269453581, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007216475189047776, 0.0009346962962161174, 0.0012431015096606237, 0.0005907289365625246, 0.000895987919292633, 0.00103717654193212, 0.0005767521110323823, 0.0008387889512463931, 0.0014659446262306427, 0.0014458705785561398, 0.0010840666385095589, 0.0007575114938940342,1.570297169036701, 0.4714375448736276, -0.4705426464274911, -0.7852473288947908, 0.7848025069776655, -0.15663001284628916, -0.9422191039751432, -0.15697251534120304, 0.6282585411080899, 1.0990927803802688, 0.9421071853315925, 0.9422124794289969
0.0772626931567329,0.07762659123172504,0.22498817400180865,0.5625,-1.0,1.0105270237108226,0.0006792639885576855, 0.00048733131866630095, 0.0008671863686716688, 0.0004244590193138469, 0.0007213963783585457, 0.0006295439777599064, 0.0004378808980540598, 0.0007474629318981676, 0.0012395912802946468, 0.001431548174970263, 0.000878873707662738, 0.0007123707909189634,0.0, 0.007515771898540176, 0.007515771898540175, 0.01503154379708035, 0.0, 0.007515771898540175, 0.015031543797080354, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020389280524796692, 0.0024579172382948227, 0.0033451149458567373, 0.0016337364962775113, 0.0025697463384170924, 0.00272430677134049, 0.003391701140950233, 0.0024967266323741447, 0.003125461959417648, 0.002868052564904447, 0.0027642395789810657, 0.0026781966674637673,1.5245732861905719, 0.35913809761789367, -1.0757251374521433, -0.986696101992712, 1.1655066116577133, -0.8968203647985292, -1.254718795391813, -0.3578401563014875, 0.539902833233806, 0.897607154714195, 1.2558736550721374, 1.25597957208815
0.11965811965811966,0.12019073822092552,0.34482416007435207,0.0,-1.0,1.0039185998660811,0.0005779113600735962, 0.00045654129953096533, 0.000666857046641205, 0.0004385055328664956, 0.000563749005590166, 0.0004896221505575156, 0.0006657035573087054, 0.0006346350933334533, 0.0009886385147329195, 0.0011385722259529484, 0.0007577990429369449, 0.0005622829495274031,0.015250449774707736, 0.015250449774707733, 0.015250449774707731, 0.01525044977470773, 0.015250449774707733, 0.0, 0.0, 0.015250449774707733, 0.015250449774707733, 0.030500899549415466, 0.030500899549415466, 0.030500899549415462,0.0027488022926725236, 0.0016296285906021947, 0.0038861436304439647, 0.001211094824885854, 0.003262415848010791, 0.002639682354640627, 0.0015125141865021208, 0.003483121327484999, 0.00449385668340871, 0.0030366558148755608, 0.0016699933239462973, 0.0011739041928772326,1.5691695577991158, 0.4491209337363839, -0.446849266372812, -0.8969223854664892, 0.8957812771350858, 0.22551529356444094, -1.121272237197447, 0.22423695020258866, 1.5698313617999224, 1.3446421412119587, 0.8964885721563156, 1.1211843652694928
0.047516198704103674,0.047717607526436445,0.22601911535476657,0.0,-1.0,1.003083305861513,0.000439746044200611, 0.00041912938070406096, 0.0005789415019888177, 0.00030924171857826837, 0.0005008793976847481, 0.0004175117615673716, 0.0005654969644143783, 0.001227757901970129, 0.0013065202125167273, 0.0011162660406355894, 0.0009663353215786561, 0.0006094854763367707,0.014247585730565955, 0.0071237928652829775, 0.0, 0.014247585730565955, 0.021371378595848933, 0.0, 0.0, 0.0, 0.0, 0.0071237928652829775, 0.0071237928652829775, 0.014247585730565953,0.00217663199736651, 0.0014374496385852267, 0.002289229620499981, 0.001395865618764713, 0.002109923444372353, 0.0015860599976536016, 0.005486430821750279, 0.009863894639077253, 0.008321734520425218, 0.003452214422490388, 0.008217112569066393, 0.003170062033055027,1.569215416937469, -0.14393624615767134, -0.7136337061938934, -1.2838421961132118, 1.284350424028872, -0.7143000041785862, -0.42563986555463296, 0.14779188234562568, 0.4287908810993119, 0.9996550264522426, 0.9897394495778261, 0.9924790031237806
0.13063063063063063,0.1312815998877089,0.2538960657407488,0.0,-1.0,1.0042449579842745,0.0005612192048138436, 0.0004287706385193495, 0.0005874530749002161, 0.0003654761890645532, 0.0005545180656301235, 0.0004525423577033504, 0.0006366156752265365, 0.0015003602744776915, 0.0014764717814321317, 0.001232259355985088, 0.001282691145908877, 0.0005699031908080887,0.016277682142952297, 0.008138841071476144, 0.00813884107147615, 0.008138841071476152, 0.016277682142952297, 0.008138841071476147, 0.008138841071476154, 0.008138841071476157, 0.008138841071476149, 0.008138841071476149, 0.0162776821429523, 0.016277682142952297,0.0014647101245376533, 0.0012940909966334478, 0.0013304534389419595, 0.0010709745940949218, 0.001258221264652815, 0.0011757177578974672, 0.0013200970882885116, 0.0029961465026920324, 0.0028108116136728854, 0.003025369977401008, 0.002726308315163428, 0.001377825465559232,1.570229517716465, -0.5955178796458943, -1.3532678619963656, -1.13733423959817, 1.461752533070807, -1.3535414876893064, -1.1367828811546832, -0.8111462669581707, -0.26980823228812717, 0.16288008324378012, 0.3783684108069547, 0.7040654837172712
0.3387096774193548,0.33992855703607006,0.37595430534605,nan,-1.0,1.0099406996969775,0.0005074229685709479, 0.0004247557700476607, 0.0006001328777025711, 0.0003560186958376124, 0.0005954051849370178, 0.00047253059807043105, 0.0005830066837013307, 0.0010858096116593934, 0.0012123126342935312, 0.0010715083056424693, 0.0011432224606318503, 0.0005882008296754029,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00045695198471560434, 0.000498228223440558, 0.0007871438033648304, 0.00031305078061977286, 0.0006289318184994102, 0.0006147311024949434, 0.0008078938087084678, 0.0015636321789696444, 0.0017510211916803185, 0.0013395788767996515, 0.0008017792798143942, 0.0005998572867536691,1.570483243800004, 0.07503749302533722, -1.1962667848346777, -0.9723638867830056, 1.3459574534866654, -0.8224128457318158, -1.0466313655036472, 0.0008549542300711926, 0.22500473754735897, 0.3738855421003015, 0.6725093872582738, 0.5979177241421056
0.007874015748031496,0.007959310128211078,0.02056601518037996,0.0,-1.0,1.0003903869249877,0.00019567155609827723, 0.00034517999738301237, 0.00036970344175916086, 0.00022491399156645742, 0.0002492191214141729, 0.0003341530299438572, 0.0005877569286138774, 0.001076996413191835, 0.0011302099926936283, 0.001294920040709776, 0.0012018139582007652, 0.0011159796473569823,0.012466637514245215, 0.012466637514245218, 0.0062333187571226075, 0.018699956271367817, 0.018699956271367814, 0.006233318757122607, 0.01869995627136781, 0.018699956271367803, 0.01869995627136782, 0.024933275028490423, 0.006233318757122609, 0.012466637514245201,0.00039684658642870807, 0.0008942901529975125, 0.0012251931857557535, 0.00033217083197536757, 0.0007992461765253794, 0.0010560336360854428, 0.0015062609072771305, 0.0021600292497674124, 0.002141988820677192, 0.00377089491824122, 0.0018146383301857697, 0.005402980286171834,1.570458222613232, 0.0006446757459065595, 0.0009842711751026894, -0.00015884969796660974, -0.0006572938016707362, 0.0008198136511311557, -0.0011597700508138061, -0.001628852915148503, -0.0015847881536822771, -0.0010870635630542097, 1.5697913231988452, 0.004010240168853453
0.03162055335968379,0.03201362999537652,0.04474659747643513,0.0,-1.0,1.0001347191582868,0.00018718143706111603, 0.00030317098073690506, 0.0003097535589468262, 0.00020085599928874726, 0.00021245601417544367, 0.00029150508242181407, 0.0005209748777717057, 0.0009907045400187509, 0.0010084275430276512, 0.0007382194009210504, 0.0006594870595325321, 0.0019193534159830568,0.00641141357875468, 0.0, 0.0064114135787546695, 0.01282282715750937, 0.006411413578754678, 0.00641141357875468, 0.012822827157509356, 0.012822827157509353, 0.01282282715750937, 0.012822827157509356, 0.0, 0.006411413578754678,7.69786662123942e-05, 0.0006069124620672372, 0.000620205044265278, 0.0003048443298990929, 0.00031997355698380005, 0.0006128080635755713, 0.0010173108138995998, 0.002030217088315332, 0.002023885756142287, 0.0015292485532930758, 0.0007781147119439173, 0.0006121404520626765,1.5707589458093778, -0.39259662626794456, -0.3925572484336618, 0.3926683448294793, 0.39260715002333757, -0.39257786081391133, 0.39245019108591694, 0.39212032600580343, 0.392121359861157, 0.3924815498667602, -0.3924171586774059, -0.39266641072375597
0.2175226586102719,0.22047700013329838,0.3829721795887052,0.3448275862068965,-1.0,1.0085772822118113,0.00012335685087710402, 0.00029755282729568186, 0.0003450172064787881, 0.00016696984962477716, 0.00021656847900419787, 0.00031277005877479637, 0.0004888856892374722, 0.000965581489155358, 0.0009805239982262975, 0.0005715060869098642, 0.0006683753283399765, 0.0004539422685817721,0.012129701365211557, 0.0, 0.0, 0.036389104095634665, 0.03638910409563466, 0.0, 0.0, 0.03638910409563468, 0.036389104095634665, 0.0, 0.03638910409563467, 0.03638910409563467,0.00019170387048994617, 0.0007604470397153944, 0.0008052366184851085, 0.00040745947876948574, 0.0004426322766345115, 0.00077530270079488, 0.0009400303707461748, 0.0017205355545669423, 0.0017428172003133614, 0.0018132195261123113, 0.0015016184814791416, 0.0013821165739528983,1.5707215442555698, -0.043586529405282, -0.47983593593085455, -0.4363177265940759, 0.9598239785477973, -0.3926140878026238, 0.00012384781831298113, 0.0871188008632205, 0.08712107839491662, 0.4359667959785134, 0.26178247374246744, 0.5671808387813229
0.08352668213457076,0.08384724298982363,0.22257626055795407,0.0,-1.0,1.0026430448371315,0.0007044651847951004, 0.0006481974026790036, 0.000997379087814943, 0.0004507394527815351, 0.0007906573345923446, 0.0008051692004081214, 0.0009006114024327559, 0.000562308299095543, 0.0007427440094148459, 0.0010106709134639058, 0.0010332391170604699, 0.0007405170018712642,0.0, 0.02386019736903641, 0.023860197369036402, 0.01590679824602427, 0.0, 0.01590679824602427, 0.01590679824602427, 0.023860197369036402, 0.007953399123012132, 0.007953399123012135, 0.0, 0.0,0.002394356024379889, 0.0014882672608128732, 0.0031244275418909097, 0.0013018152520485342, 0.00268183357645117, 0.002130793819869363, 0.0037068806276911886, 0.0010784074055439547, 0.0021612694077405657, 0.0026756907310778334, 0.003236308912878187, 0.0035068077317108154,1.5689951657123637, -0.3482558382492312, -0.8700494699247056, 0.0004219413701218465, 1.2194942352416407, -0.8708849952543113, -0.699079907920277, -0.8726558280608905, -1.0450475624641449, -0.5208819092280126, -0.1733835508818055, -0.0007337583304792962
0.061465721040189124,0.06174228627220356,0.209863269250448,0.0,-1.0,1.0024606977238082,0.0008824720065034729, 0.0006899455012853257, 0.0011455544599993145, 0.0005335833409800252, 0.0009544564516917127, 0.0008494794578463491, 0.0006447016309210058, 0.0005268427918302722, 0.0007530457714465927, 0.0010799552256592873, 0.0010026427899533189, 0.0009179017187178139,0.007913331621132984, 0.00791333162113298, 0.007913331621132976, 0.0, 0.0, 0.007913331621132978, 0.0, 0.00791333162113299, 0.007913331621132983, 0.007913331621132981, 0.007913331621132983, 0.007913331621132981,0.004279074648108176, 0.0018480548970932935, 0.0049771517937614845, 0.001992850342117626, 0.004570845837808635, 0.0029326058760401645, 0.0028237763464804768, 0.0030518298784317156, 0.0029840856630625615, 0.003840223702169617, 0.0038889233437839547, 0.003287470947542434,1.569002565959423, -0.11958287412202731, -0.6011146736330294, -0.6038855242083774, 0.6017345151762938, -0.6020015888155705, -1.3281393710911205, -0.8446327354601284, -0.36053344399378917, -0.11853918586132527, 0.6043958855890567, 0.362268383545378
0.28512396694214875,0.2863554226253971,0.3619248590051457,0.46666666666666673,-1.0,1.0068697835045757,0.0008251065754193026, 0.0006499602412936285, 0.0010317077673201987, 0.0005024799683786574, 0.000867764615312262, 0.0007944088789759204, 0.000771870981074882, 0.0006966888426005157, 0.0006546316764901703, 0.0007132284627753356, 0.0009396438226523938, 0.0007790956383144643,0.018159495107455455, 0.018159495107455452, 0.018159495107455452, 0.0, 0.0, 0.018159495107455455, 0.018159495107455445, 0.018159495107455455, 0.0, 0.01815949510745545, 0.0, 0.01815949510745544,0.0010167098873422886, 0.0008699530269367863, 0.0013924792924478772, 0.000702762713961098, 0.0011526889057786878, 0.0009907467903961641, 0.0008779551344413896, 0.0007809068709538604, 0.0006308682526955579, 0.000986594533953201, 0.0013680632560820161, 0.0023518081869926275,1.5930099293387243, 0.594825564730398, -0.40631753457528763, -0.6841045638540806, 0.6809753067834303, -0.13332134706455728, -0.31750442628468994, -0.22708128080805512, 0.2284088757612195, 0.6840412404448439, 0.6836974438544831, 0.7742977036855727
0.16173120728929385,0.16282319603336023,0.22922444241538362,0.1875,-1.0,1.0087240836861424,0.00048633541893965777, 0.0005587351954835075, 0.0005159646053962761, 0.0004444041043340746, 0.00044470122533132926, 0.0004636321695741852, 0.001501580984626267, 0.0015156158031261783, 0.0012933088963877038, 0.0011418729924518487, 0.0009119851200292572, 0.0006985271812196774,0.025610809676003748, 0.034147746234671664, 0.017073873117335835, 0.0, 0.025610809676003755, 0.025610809676003755, 0.03414774623467166, 0.03414774623467166, 0.034147746234671664, 0.034147746234671664, 0.03414774623467166, 0.034147746234671664,0.0005045488045377071, 0.0008503653510944066, 0.0007276008178619148, 0.0006106160582414623, 0.0004373912451943987, 0.0007385768351992884, 0.002757350959585995, 0.0027649940261626135, 0.002483134749496106, 0.0017447059074737277, 0.0009782420190702107, 0.0007807542756216158,1.5484373526497575, 0.22105116467485525, -0.3539425930921273, -0.530746774647284, 0.6635664315375754, -0.17706068246427825, -0.5299356309176555, -0.5299600735249749, -0.7071229262135519, -0.5305244773917785, -0.26546069192862964, 0.5307088963129775
0.04672897196261682,0.047001633203066974,0.16004067394196042,0.0,-1.0,1.0028355050115227,0.0004133012086816683, 0.0005771949092351882, 0.0005110232188307331, 0.00043397101500925166, 0.00035814309257803904, 0.0005123236261871009, 0.0012623976907467937, 0.0019132421881918114, 0.0011334086139496284, 0.0008030207916462398, 0.0008527569742915054, 0.0005915206157470108,0.0, 0.00769998199409263, 0.007699981994092629, 0.00769998199409263, 0.007699981994092622, 0.007699981994092631, 0.015399963988185252, 0.01539996398818526, 0.01539996398818526, 0.0, 0.0, 0.007699981994092629,0.000712996848516685, 0.001421146414817029, 0.0009969097563614691, 0.001000572123937853, 0.0005388771821011558, 0.001150110868622552, 0.0040347119283909326, 0.0073678525726705415, 0.006365638974217038, 0.004598198982458735, 0.005371110441973878, 0.002832122201772111,1.570241076514077, 0.0006084806255712616, -0.9413015153772907, -0.3141878666265699, 0.9415935505439224, 0.0008901624866135994, 0.0010437687296445564, 0.6292822119129335, 0.000529315450362744, 0.31363753031625624, -0.6288636816505612, -0.0004026456769022246
0.0954653937947494,0.09591117239046065,0.21813720643742404,0.0,-1.0,1.002789502753619,0.00041566139522398874, 0.0005066789105285788, 0.00041308247507748896, 0.00042033161606649206, 0.00034641573026479653, 0.0004141006339931458, 0.0012715274775531777, 0.0015092264052983253, 0.0009685984556254344, 0.0013890231489752552, 0.0007208077690530169, 0.0005689060260854255,0.0082891626743794, 0.0082891626743794, 0.0082891626743794, 0.0165783253487588, 0.008289162674379404, 0.0082891626743794, 0.016578325348758804, 0.016578325348758808, 0.0082891626743794, 0.0165783253487588, 0.016578325348758794, 0.016578325348758794,0.0007373645340033673, 0.0009504861809765057, 0.0006799419627079783, 0.0007778213772098048, 0.0005324151718852121, 0.0007243156975654759, 0.0033497608062992524, 0.005035170701589988, 0.0024104923237295204, 0.0051294456016673425, 0.0018909432284653662, 0.0014262094126245462,1.5703186434968897, 1.0989600950208431, 0.3140351117764726, -1.2560984878569998, 0.15690636479601824, 0.9421204108219008, -0.7831122545736348, -0.6251113818205614, 0.15801078596217685, 0.6282314888355872, 1.2553587326877182, 1.0985737403260534
0.13729977116704806,0.13791536002243862,0.25522401088019203,0.0,-1.0,1.0089884013802617,0.0003690970269364719, 0.000533899788317001, 0.0005287739276983436, 0.0003793251425250331, 0.00034368859668874744, 0.0005055873458385463, 0.0015939677399685898, 0.0016011068050236195, 0.001148609186813261, 0.000875487319677879, 0.0007064109006088515, 0.000656772959447629,0.008333137012174517, 0.008333137012174517, 0.008333137012174517, 0.016666274024349035, 0.016666274024349035, 0.008333137012174517, 0.024999411036523558, 0.024999411036523554, 0.016666274024349035, 0.024999411036523558, 0.016666274024349035, 0.016666274024349035,0.0005058190585429033, 0.001173965287158039, 0.0008722927926076207, 0.0007835007918304689, 0.0003969395182028935, 0.000996038376405841, 0.003944488087001861, 0.003939766162443365, 0.0032514594280615905, 0.002017438297971173, 0.0011075594198217467, 0.0009122449079348975,1.570460406856324, 0.6277444801509752, 0.20920798683571376, -1.046743298478818, 0.2093974367960504, 0.5231778300279325, -0.7310961411105219, -0.5216080863874192, -0.5214773602709856, -0.1027203899496591, 0.0011470083492904977, 1.0470410388068385
0.24782608695652175,0.249141515697303,0.4114134989854449,0.8571428571428571,-1.0,1.0326650578909184,0.00044489090749049673, 0.0004952102482058444, 0.0003279645474771152, 0.00043197629562074645, 0.0003247039739410844, 0.00037698351712959577, 0.0011913125490627602, 0.0013272112094834092, 0.0008039417383069558, 0.0009223223480287004, 0.0007553720345764664, 0.0004964966547235817,0.0, 0.0, 0.0, 0.018159495107455452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007760828054075039, 0.0007290771072107115, 0.0006004563625387915, 0.0007072360397278076, 0.0005842030222817981, 0.0005171864329547511, 0.0032259299423547643, 0.003746032708782611, 0.001956311866112267, 0.0014650979815794569, 0.0011025564642839, 0.001346118292473546,1.5428234693744496, 0.7713575648168618, -0.16519116116519578, -1.0468588388472195, 0.5508746067690612, 0.606216539654158, -0.2748030703584855, -0.3849925378763271, 0.3857189081177341, 1.1014990059422114, 1.1017242947932242, 1.101654882026051
0.3470319634703196,0.34829564556836035,0.5529320716862578,0.0,-1.0,1.0120740388520373,0.00023907834889085088, 0.00041215552299764724, 0.0003825169947384477, 0.0002750719700818682, 0.00024506666700407383, 0.00037283540941064353, 0.0012094242319305453, 0.001219511177182302, 0.0011507444312663419, 0.0008123201255497855, 0.0006183247851509776, 0.000492548061948105,0.02196917939573282, 0.02196917939573282, 0.0, 0.0, 0.021969179395732823, 0.02196917939573282, 0.02196917939573282, 0.021969179395732813, 0.021969179395732827, 0.02196917939573282, 0.02196917939573282, 0.021969179395732827,0.0006900458269067445, 0.0011748509430245218, 0.0006933076220033255, 0.000882012398609254, 0.00038168851300543905, 0.0009154405892876317, 0.003111498651159226, 0.0030983663772371304, 0.0024366866590287903, 0.0015339148616416351, 0.0010732174454254147, 0.001298612484763894,1.57037229475207, -0.16567358855302847, -0.7439682061123065, -0.24764439670332106, 1.1571859581489155, -0.41346872275032287, 0.24788462461285204, 0.1651978159995127, 0.08233496610356777, -0.0004978827290369383, 0.41264799006541225, 0.32972332487586503
0.08384458077709611,0.08446034630439656,0.276094747973574,1.0,-1.0,1.0056361465964954,0.00038111978522670714, 0.00047875277371856777, 0.00048501256507247546, 0.00034567472059906823, 0.0003739453217947389, 0.00045267487334496327, 0.0009986454548661608, 0.0012806757298398919, 0.0008878074714044248, 0.0007037207886915416, 0.0005531047314426168, 0.000644440518541968,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016650370772092551, 0.0011360843231790442, 0.0015571217913480377, 0.0011989303311360265, 0.0014922116517625521, 0.0011619764332390866, 0.004023682724376764, 0.0049058118208044205, 0.004925996023744806, 0.0036113961098951665, 0.002912446800435653, 0.0030218212335449764,1.608518241546674, 0.0761453115367602, -0.2297660857560574, -0.6890825429368214, 0.9957626375921343, 0.07643799114811949, -0.9982437871695955, -0.8465134194674522, -0.9989487177899424, -0.8444668783034579, 0.6889019640948515, 0.6888350693293321
0.0935412026726058,0.09412745635445065,0.20480860275875334,0.0,-1.0,1.0014237751230146,0.0003335485131602393, 0.00047831094269513817, 0.0005419132022938756, 0.00029474576146205564, 0.00040972443044355535, 0.0004988712592415864, 0.0009821351836963156, 0.0011298680436613916, 0.0012569701390200776, 0.0008606513206805823, 0.0006961387828938415, 0.0009493310540045437,0.0, 0.0, 0.007718900868770991, 0.007718900868770992, 0.0, 0.007718900868770989, 0.007718900868770988, 0.007718900868770991, 0.0077189008687709925, 0.007718900868770991, 0.007718900868770991, 0.0,0.0005843621496250628, 0.0010352573689527131, 0.0009748076239016663, 0.0006125181542189221, 0.0007244907397629601, 0.000983622965626558, 0.0026756116814878805, 0.004548685469998285, 0.003205464606124996, 0.0025479653660658574, 0.0012940455589006386, 0.001858849352620276,1.5702873624348994, 0.4168673328053499, 0.11478906706507501, -0.4004207081269905, 0.3335410385231288, 0.4155814610921565, 0.3039178125382448, -0.0005281591751181593, -0.1526703894373501, 0.29798926157753597, 0.8677720370958395, 0.8794977650485227
0.3510204081632653,0.35297984004667726,0.4480124115252221,0.0,-1.0,1.0071578208592527,0.0003418406581058074, 0.00043444617080673275, 0.00035239808277224004, 0.00034134877018639464, 0.000271938062229648, 0.0003591780500591296, 0.0006857280150505424, 0.0013573270627777918, 0.001216546439041424, 0.0011723676065482894, 0.0005480859262859807, 0.0009487036045867825,0.019758444362199954, 0.01975844436219996, 0.0, 0.0, 0.01975844436219996, 0.019758444362199958, 0.01975844436219996, 0.0, 0.019758444362199958, 0.01975844436219996, 0.019758444362199947, 0.019758444362199958,0.0004615059154680518, 0.000702207950372752, 0.0006470870094558886, 0.00045267155061100696, 0.00041126359261524326, 0.000662687679584579, 0.0010891068146417174, 0.0022656216464534565, 0.0015019445725445828, 0.0016806104725414599, 0.0011992074921824227, 0.0009756123224276338,1.570466551815828, -0.1820230195079667, -0.7660430765455319, -0.6210102785905104, 0.9127541482652021, -0.47394001315530837, 0.03469354494844173, -0.1138028648583047, 0.10791789682959652, 0.25287754982165783, -0.18217673165333975, 0.18417982201625716
0.07488986784140969,0.0752699531294477,0.21689760618409615,0.0,-1.0,1.0024086518229471,0.0003484159956038255, 0.0004786777230207607, 0.0006404614316553006, 0.0002704212034034301, 0.00046289061275268386, 0.0005312645187115744, 0.0007971134340435489, 0.0013907260339089617, 0.0015092839093403723, 0.0009291852109363495, 0.0007828122599398862, 0.0006829350920363194,0.0, 0.0, 0.0074799825085471216, 0.014959965017094257, 0.0, 0.007479982508547123, 0.014959965017094257, 0.014959965017094254, 0.007479982508547124, 0.007479982508547124, 0.0, 0.0,0.0007575445467082509, 0.0020410402082881134, 0.0022632224354752345, 0.0010267146935514836, 0.0012889289925364859, 0.002075376461029694, 0.00347640002410069, 0.005858011905871508, 0.005081925506173918, 0.0021647036301537144, 0.0019810312272561434, 0.0021763649866230013,1.5703419932818576, -0.09403631355226605, -0.6481357962413843, -1.0153517988934542, 0.46238585043645, -0.09380394205235251, -0.6349454534240417, -0.2560182133562278, -0.07027387874828121, 0.6546890508521664, 0.642830351790464, 0.45985569107434493
0.051643192488262914,0.05194621299522078,0.04557958060863337,0.0,-1.0,1.0017633581696577,0.00043204040716321755, 0.0005864420106209999, 0.0007521934782026003, 0.0003317034829448436, 0.0005500322210641164, 0.0006424928817566781, 0.0010244605008231128, 0.0017662483389335832, 0.001855781785590659, 0.0012811666152733432, 0.001011964371219577, 0.0007448625115784451,0.015552438879157394, 0.007776219439578689, 0.007776219439578694, 0.023328658318736095, 0.023328658318736088, 0.007776219439578699, 0.023328658318736088, 0.023328658318736095, 0.023328658318736095, 0.023328658318736095, 0.007776219439578691, 0.0,0.00020154179459407358, 0.00044913946512152304, 0.0004929886024519708, 0.00023410402562433114, 0.0002866640679821469, 0.0004647640868373574, 0.0011004737824762592, 0.0020641629905386433, 0.0020752028929393214, 0.0010199207380697677, 0.0007189194329791809, 0.0005208134182816607,1.5706152689983102, 0.42713645523245825, 0.1417108349828254, -0.9988525552086791, 0.14326854357841753, -0.1439496921407109, -0.4228024020956475, -0.4184666352054712, -0.41840085484601963, 0.4320341764492749, 0.7135464803478843, 0.7130268293661689
