R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.3146551724137931,0.31581851475211464,0.49978262504421034,0.4,-1.0,1.0102608021046227,0.0002497858468936786, 0.00037059600247588186, 0.0005403358812160176, 0.00018274117014467587, 0.0003473991955748645, 0.0004625554339596146, 0.00029101700589916584, 0.00032871598545872015, 0.0004973262036972491, 0.001856858466434812, 0.0008236730083952408, 0.0007888818608267629,0.019758444362199958, 0.0, 0.0, 0.01975844436219996, 0.019758444362199958, 0.0, 0.01975844436219996, 0.019758444362199958, 0.019758444362199958, 0.019758444362199954, 0.019758444362199958, 0.019758444362199958,0.0006455847901018762, 0.0009401104440270881, 0.0013773927534626571, 0.0004770339367242139, 0.0009252541550119165, 0.00116244041703343, 0.00045218113398083095, 0.0006692739288618472, 0.001323654390548811, 0.0030245353504231164, 0.001834852773087177, 0.0018349529977995998,1.5919719421610876, -0.29931268527601046, -0.9014387060179763, -0.5603138488934946, 1.1606937865241076, -0.6433804076316393, -0.9036653740408775, 0.044679991474294654, 1.1618781532284295, 1.0728572712490165, 0.9884821245498947, 0.9885079446371471
0.050808314087759814,0.05104650190606007,0.15048353060501418,0.0,-1.0,1.002763903632134,0.0006536806553705817, 0.0004956573990745421, 0.0003808438096797716, 0.0005530475095905668, 0.00047832298184906466, 0.0003058924050991078, 0.0008333454773233891, 0.0009680327423233033, 0.0015744718734907763, 0.0018068469375417924, 0.0012294293041020567, 0.0008534270914650177,0.0, 0.0, 0.007643777745960565, 0.007643777745960565, 0.0, 0.007643777745960567, 0.0, 0.007643777745960566, 0.007643777745960565, 0.007643777745960566, 0.0076437777459605685, 0.0,0.002764451294694455, 0.0020671550096835667, 0.0013758014089542464, 0.0023706301568860106, 0.0018779061749725787, 0.0010657751212057472, 0.0036936447182130128, 0.003150870028187576, 0.0047426973203408, 0.005175411462476804, 0.003491960424744541, 0.0017568409713341197,1.5699702274396683, 0.713679544810878, -0.9991237462053868, -0.9990199169134015, 1.5701299695299704, -0.14272966842570697, -0.4271389550551758, 0.713139003843565, 0.7123245076755692, 0.7119772607353922, 0.7124155119643816, 1.2841810827453515
0.09375,0.09431475840568719,0.16748352813068035,0.0,-1.0,1.0048171636294734,0.0006004094813245919, 0.0005076076288422761, 0.0004443797900002664, 0.000487786533769797, 0.00046743872175281147, 0.000378171654544425, 0.0009975955038097892, 0.0009591370714115677, 0.0015064547947341795, 0.0017193764759850995, 0.001154445127988696, 0.0007043578244331164,0.03095165175950535, 0.015475825879752667, 0.007737912939876338, 0.007737912939876339, 0.03095165175950535, 0.0077379129398763395, 0.0077379129398763395, 0.007737912939876335, 0.015475825879752676, 0.015475825879752676, 0.015475825879752676, 0.02321373881962901,0.001265255935923831, 0.001042508049461377, 0.000492385332608143, 0.0011336693242242246, 0.000833103697679601, 0.0005080285315628775, 0.0024644975933198576, 0.0017663968309486802, 0.002942378935715671, 0.003205788200700337, 0.0023660671580581793, 0.0012854205560858423,1.5700102057685024, 0.5230758233024592, -0.2241447760127628, -0.8221371458257002, 0.8222700782740843, 0.07466797633536609, -0.07325168940810291, 0.6723906305391951, 0.8212409393573439, 0.8211424797109048, 0.8214953304320244, 0.6724772640717485
0.2,0.20094593691107682,0.3600263011353534,0.13333333333333333,-1.0,1.0064052107010548,0.0005307242105564305, 0.0005222094881528007, 0.00023629830924265182, 0.0005027617432719313, 0.00033636119385859007, 0.0003104810245476921, 0.0006621157705726598, 0.0008671580489765837, 0.0012280368328023942, 0.0013642834228898505, 0.0009744423443127035, 0.0005662207521998956,0.0167105992212223, 0.016710599221222304, 0.01671059922122231, 0.03342119844244461, 0.0167105992212223, 0.0167105992212223, 0.016710599221222304, 0.016710599221222304, 0.0167105992212223, 0.016710599221222287, 0.016710599221222307, 0.0167105992212223,0.0010811533024765831, 0.00114051981869566, 0.00081408643900931, 0.0010687629078259585, 0.0008319138036099367, 0.0007316894087857126, 0.001524489937862802, 0.001780437982536504, 0.0027973274011707187, 0.0030499682235957007, 0.002141662363190478, 0.0012675288065398173,1.537034333858877, 0.8688371439732357, -0.6013538584021226, -1.202936188561224, 1.2028762480123014, 0.06690078426875175, -0.6009291350258414, 0.7350008188972101, 0.46737426954064254, 0.3336854651119789, 0.7348376977237153, 0.8687195919251137
0.1330166270783848,0.13358621781024704,0.34337671038752704,0.24000000000000002,-1.0,1.0039407617928708,0.0006942008440381423, 0.0004835878746092524, 0.0004737032016462365, 0.0005499436527320722, 0.0005545367087796621, 0.0002901818515607519, 0.0009066633627836068, 0.000956966152340205, 0.0008584045556677281, 0.001082538943112049, 0.0011704512283314625, 0.0007997404301242351,0.017214206321039965, 0.01721420632103996, 0.008607103160519984, 0.008607103160519977, 0.01721420632103996, 0.01721420632103996, 0.008607103160519984, 0.008607103160519979, 0.01721420632103996, 0.01721420632103996, 0.01721420632103996, 0.008607103160519974,0.0018155463911245767, 0.00161789028433984, 0.0009568012652426598, 0.0017517729856929892, 0.0011425977902560379, 0.0009560191012850149, 0.0024354136800653976, 0.003798385901781984, 0.003123183373641624, 0.0038448611339680474, 0.004880506781842879, 0.0037428525289734554,1.513848860177154, 0.9529471498674023, -0.616966327886711, -1.177297146834185, 1.2898453776514114, 0.05576628185446859, -0.057420581294321246, 0.276772940543445, 0.7259809629102971, 1.0637194931373888, 1.289224286928775, 1.2886252244920615
0.0898876404494382,0.09017805279925678,0.2905914468017592,0.0,-1.0,1.0020901436642589,0.0006400237129750876, 0.00041905060363564724, 0.00048466609405542336, 0.0004892531066231592, 0.0005569797674683292, 0.0003044398753247198, 0.0008843288078458847, 0.0010007219768231276, 0.0008759165224357373, 0.0010370038215048178, 0.0011247037180080388, 0.0007588617778546277,0.0, 0.0, 0.0, 0.0077570188977525755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002222776272533607, 0.0023477084638324694, 0.0013482954741247024, 0.0022348241613492194, 0.0014519981660645906, 0.0014382276330362528, 0.002809754061297135, 0.004672630282733315, 0.005031153789435004, 0.004213044374031731, 0.004080469680846679, 0.003717463481941129,1.5692619796670777, 0.7843712456913395, -0.9419765313801735, -1.4124254710219741, 1.255626639140349, -0.15735436450810453, -0.3119092262015182, -0.31149018896134867, 0.3155664929379566, 0.6288841634667872, 0.6290586977508472, 1.410872040061475
0.16033755274261605,0.1609978882872358,0.08952836026059471,0.0,-1.0,1.0025897188165194,0.0009979865859779298, 0.0008132413218219801, 0.0007747381640439406, 0.0008388808499003602, 0.0007512355848366642, 0.0005979185600118783, 0.001180164145885236, 0.0012486162473987427, 0.0010680197513465459, 0.0012798593501905844, 0.0013790627715994368, 0.0008747323587652724,0.0, 0.0, 0.015786897756732615, 0.01578689775673263, 0.0, 0.01578689775673263, 0.01578689775673263, 0.0, 0.0, 0.0, 0.015786897756732636, 0.0,0.00045920798201275285, 0.0002849310528220562, 0.00031091870037379355, 0.0003364641262185891, 0.00035395640463509024, 0.00018245684050592734, 0.0004067120651172764, 0.0006846387780774536, 0.0007075342087236409, 0.0009033529297000541, 0.0008919642005504412, 0.0005565479260546584,1.57045981183457, 0.4132499712856513, -1.4052171450590223, -1.0745331935471854, 1.5705176433064125, -0.41330352297803874, -0.2481369632736119, 0.5782854322062372, 0.5784116555203725, 0.5786352535034528, 0.5786187168339155, 0.9092081367883055
0.046460176991150445,0.04671803332454102,0.2007581941407685,0.8181818181818182,-1.0,1.000677666884184,0.0004896165514249091, 0.00055954240258285, 0.00047166921464060116, 0.0004760267165086138, 0.00034028679533669665, 0.0004869674188364713, 0.0007138221041659265, 0.0005689932768194758, 0.0006794017868897665, 0.0013397842618064124, 0.0013221194823252126, 0.0009317201301547183,0.0, 0.0, 0.0, 0.007289078082574923, 0.007289078082574924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019650333452231965, 0.002431751629783055, 0.001642105152375221, 0.002140195287007795, 0.0012161087247829125, 0.001759447680827555, 0.005301166879210168, 0.0023947346762378885, 0.0029781216011362114, 0.010594671417805063, 0.005061226413580003, 0.005716506661683425,1.644488076358132, 1.04664760776559, -0.7469011864471294, -1.046704064460147, 1.0462174155996404, 0.449168070174735, -0.7561295961813583, 0.7426601801573378, 0.744646846163988, 1.0418769908662757, 1.3433784222938894, 0.7462409016446273
0.027586206896551724,0.027769006979822854,0.18612359960068464,0.0,-1.0,1.0010973707096738,0.0004561256996414725, 0.00044367992769856255, 0.0005043926666358534, 0.00036669174348170983, 0.0004438239317091862, 0.0004190031276412022, 0.0006274742275243233, 0.0005059139970650928, 0.000550678759775513, 0.001354011535858108, 0.0016880236553880094, 0.0010684889341205043,0.0, 0.0, 0.007426932987209915, 0.007426932987209913, 0.0, 0.0, 0.0074269329872099134, 0.0, 0.0, 0.0, 0.0, 0.0,0.0024208703388647894, 0.002951742881120605, 0.001968931384712125, 0.002526826459315116, 0.001487071710230897, 0.002271527779292345, 0.006150130068109182, 0.00551396123469567, 0.00807692746710492, 0.015728827266873722, 0.008514461975167802, 0.010331376985693882,1.5689731991948366, -0.0020273955258823064, -0.5238696604008347, -0.5217360845814198, 1.0464585435118845, -0.5246853195325079, -0.5161723538905428, -0.5134008474327246, -0.5123550310583042, -0.0005000377518264617, 1.0474273118805897, 0.5257962446598567
0.25327510917030566,0.25394548336638245,0.5110112357209803,0.0,-1.0,1.0025879015401238,0.00027960115422723323, 0.0003577641157939963, 0.00035949264126748534, 0.00028061412646409743, 0.00026741955588461245, 0.0003264577349298289, 0.0004948728963711667, 0.00037398408443832927, 0.0004043315690688802, 0.0011758837790242522, 0.0009883225569002935, 0.0009302345384807391,0.0, 0.0, 0.0, 0.018371886863098204, 0.0183718868630982, 0.0, 0.018371886863098194, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009083575149880862, 0.001169595797319135, 0.0014013315929200332, 0.000617519492843742, 0.0009780270470145674, 0.0012188214117394454, 0.0014360476956511727, 0.001605930437702377, 0.0015938221176335576, 0.0030512630799472956, 0.0028238443775492976, 0.0024180865068932716,1.5701666357432589, 0.8126597649340911, -0.7034479081184286, -1.1374793374105836, 1.244974270855158, 0.48779436453576763, -1.1316470688611433, -0.2722491296709025, 0.2699039732516238, 0.9095598227669466, 0.9272422926673249, 1.243302338091514
0.05739514348785872,0.057627859991712264,0.15340392781284154,0.0,-1.0,1.0015054485112205,0.000391250999869216, 0.0003544162851431569, 0.00030410224844562616, 0.00034694443638492436, 0.0002935269337891329, 0.00026667308063451365, 0.0004419012192561952, 0.000896156722301471, 0.0009030919857520298, 0.0016229841400348729, 0.001850009838233659, 0.0007094434851514535,0.007357359844472584, 0.014714719688945164, 0.014714719688945171, 0.007357359844472585, 0.007357359844472584, 0.007357359844472587, 0.007357359844472584, 0.007357359844472584, 0.007357359844472584, 0.007357359844472584, 0.014714719688945164, 0.007357359844472584,0.0012052880339001324, 0.0005331852045862081, 0.0011114680775687078, 0.0007401121076220982, 0.0011294979489319995, 0.0007185129981240579, 0.0015422271881716655, 0.003340086374563994, 0.00215649558607007, 0.003747327323839756, 0.00682372573416587, 0.001891402113854736,1.569889006464778, 0.6042315520655976, -0.6030782303515567, -1.328710819671909, 1.3281466778115418, 0.6047424835551067, -0.6040605256017842, 0.6027888218756936, 0.6044926403938431, 0.8444078464156661, 0.6037068137831261, 0.8449496585432921
0.08597285067873303,0.08639975038806469,0.27365887208751033,0.0,-1.0,1.004845945182766,0.0003751638603799135, 0.00028682605189758563, 0.00023821290931127928, 0.00031833334681791685, 0.0002777175824148543, 0.00020721467534249533, 0.000332291246794012, 0.0004947269184256215, 0.0006827721642723491, 0.0016435068972816167, 0.0014768298736126263, 0.000670815034465874,0.0, 0.007776219439578694, 0.015552438879157391, 0.015552438879157388, 0.0, 0.007776219439578698, 0.015552438879157396, 0.0, 0.007776219439578694, 0.0, 0.007776219439578695, 0.0,0.0012322234358261256, 0.0008676440599907684, 0.0006222382028028614, 0.0010208696471625416, 0.0009099039021081047, 0.0004971500717666975, 0.0018190304373689448, 0.0023248571871950486, 0.004338135561241692, 0.008334039716070872, 0.004048961391377194, 0.002041754324924407,1.5699700786436608, 0.7433619542465962, -0.7439875643466816, -1.570072550687625, 1.2396544794754774, 0.5784139401598068, -0.4142589743312901, 0.9069525179981817, 0.7411967316379835, 0.9054623164623233, 1.2354062824389531, 1.2377190048321358
0.2163265306122449,0.21724792690568928,0.3305094665913489,1.0,-1.0,1.020069241749284,0.0005537474965082801, 0.0004173300112241854, 0.0002677173883366117, 0.000467123800284281, 0.0003870613038813425, 0.0002278678637995399, 0.0004371493907404378, 0.0006458278871527509, 0.0009006364702538968, 0.0016913667437719806, 0.0012379910512754885, 0.0007529132795526967,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013848666119932861, 0.001178956320484219, 0.000424906358202167, 0.0012752263646110154, 0.0008505676275971166, 0.0005879254674028362, 0.0007347274434282831, 0.0009967885971245882, 0.0014722414688136231, 0.0015192749100821352, 0.002860092008373038, 0.0009979048435671631,1.600123997558683, 0.8890130807454225, -0.29619593628827956, -1.007458053942879, 1.4816360554396635, 0.5335097439654035, -0.41524166605120333, 0.29618271487781206, 0.7704429474816763, 0.8886167192879997, 0.5333994217565263, 0.5334008129860942
0.12646370023419204,0.1270009753004037,0.25437669572876825,0.0,-1.0,1.0057400476426042,0.000565044335678521, 0.0005876288143309272, 0.0005286780074943466, 0.0004978617732872266, 0.00048437303559699954, 0.0004965654443229137, 0.0010913926199342173, 0.0011697945041655444, 0.0009361047263294616, 0.0008731525950095029, 0.0010345163426966966, 0.0014887405118107651,0.0, 0.008422500411768888, 0.00842250041176888, 0.0, 0.0, 0.008422500411768882, 0.008422500411768882, 0.00842250041176888, 0.00842250041176888, 0.00842250041176888, 0.008422500411768882, 0.008422500411768879,0.0013404560284173913, 0.0011819161982987538, 0.0010313162932479125, 0.0011284691906813032, 0.0010886052949601011, 0.0008896736224708802, 0.0022363559322077183, 0.0033541020298105797, 0.0027489644792535028, 0.0021599678793971337, 0.0028225414626077156, 0.003002875332296163,1.5697747961612494, 0.9873208995812248, -0.1752234787045399, -1.2203375114777555, 1.1051856466274987, 0.7551150065391384, -0.9863978747637668, -0.757653858237657, 0.7553950334212833, 0.9888303092648736, 0.9895915926386627, 1.0983377288959448
0.12356979405034325,0.12412663500953384,0.29393948933607655,0.0,-1.0,1.0039473606404412,0.000464687158332709, 0.0004628596635289923, 0.0003430349284525853, 0.0004113900037155406, 0.00034263794942534766, 0.000382480794456114, 0.0007939373058106967, 0.0007635734011843666, 0.000664089159187716, 0.0006692571676734414, 0.0009126032684143324, 0.0017195490884656947,0.008202591784829745, 0.0, 0.0, 0.008202591784829747, 0.008202591784829748, 0.0, 0.0, 0.0, 0.008202591784829747, 0.0, 0.008202591784829747, 0.0,0.0010454978944497788, 0.0011774072578291993, 0.000841216464259608, 0.0010164252415532956, 0.000796418233944938, 0.0008920541946612687, 0.002506921928424935, 0.0029263936326217738, 0.0016844526895227964, 0.001912835547383111, 0.0029351427139963425, 0.0056805319587140465,1.5702649104539346, 0.9886562293685229, -0.8725033299191322, -1.3376319623555413, 1.337738647209189, 0.5234919847604579, -1.2209735864936382, -0.8722082491832249, 0.1749371339263955, 0.7561568919377079, 1.2211260815471887, 0.7564188520821974
0.25213675213675213,0.25276374863842344,0.5609423674583771,0.42857142857142855,-1.0,1.0033639390873248,0.00035602750085495237, 0.00039293477558975594, 0.00027269969643109335, 0.00035089629572181103, 0.0002549364337753696, 0.0003002633342397884, 0.0006043498103592875, 0.00047925618198561257, 0.0006439989337889307, 0.0004939247833415613, 0.0008067485998920181, 0.0006612039801611781,0.01795195802051311, 0.01795195802051311, 0.017951958020513106, 0.0, 0.017951958020513106, 0.017951958020513102, 0.0, 0.017951958020513102, 0.01795195802051311, 0.0, 0.0179519580205131, 0.0,0.0012271666230570636, 0.0009455595008292836, 0.0011897220110411422, 0.0008529704012115851, 0.0011473562306845288, 0.0008886425544301055, 0.002568131120889677, 0.002354363688236059, 0.002010348788867189, 0.0018958091405792338, 0.0027043646068944066, 0.0035021385963820827,1.5434560992737432, 0.7453623603888483, -0.7447225381070092, -0.9581043403063544, 1.1174127035780015, -0.2126478985360474, -0.7443534465090978, -0.05382584896085212, 0.2665482955401799, 0.37328130090776457, 0.5853895398250232, 0.6382652819027546
0.047244094488188976,0.047475575201510786,0.11716876182835792,0.0,-1.0,1.00167057052741,0.0008287167270636361, 0.001033875335374272, 0.0006808775738850055, 0.000883234288412337, 0.0005628143593020579, 0.0007989049725966329, 0.0014307418102530644, 0.001103978131707677, 0.0009743655010085397, 0.0015787819597244414, 0.0010529259258434743, 0.0009284952988374768,0.01730905043300161, 0.017309050433001617, 0.017309050433001617, 0.008654525216500808, 0.008654525216500808, 0.017309050433001617, 0.017309050433001617, 0.017309050433001617, 0.01730905043300162, 0.01730905043300162, 0.01730905043300162, 0.01730905043300161,0.0014312370879012008, 0.0008243830805797047, 0.0011467167201652919, 0.0010453315270431464, 0.0011944220256393818, 0.0008259700836508744, 0.00754770193558361, 0.004630284776322206, 0.002849124534968014, 0.0036881288050499006, 0.0035192115566147803, 0.0030347283300409793,1.5697698613732496, 0.17441792829160452, -0.5227081368497146, -1.2211704532582572, 1.2207603597568542, 0.17490207707198271, -0.8659551513892488, -0.16562196936899354, 0.5199746409295922, 0.5203732951572558, 1.2169506039669225, 1.2168790519193442
0.05569620253164557,0.05597439651265821,0.24022352947663242,0.0,-1.0,1.0024510466817933,0.0006213266898707599, 0.0005561990502268925, 0.00044078859419285205, 0.0005644656241528458, 0.00043401083812450266, 0.00043250223222915905, 0.0012492500118145523, 0.00088881475140437, 0.0008978038631312083, 0.0012659945419507324, 0.0011231497860326356, 0.0008621723986540188,0.008422500411768884, 0.00842250041176888, 0.016845000823537754, 0.016845000823537768, 0.008422500411768886, 0.01684500082353777, 0.0, 0.008422500411768875, 0.00842250041176888, 0.016845000823537775, 0.016845000823537765, 0.016845000823537768,0.0020614814545508596, 0.0025735146614463728, 0.001684910214047286, 0.002129147236212164, 0.0015956711539133665, 0.0017658845495646697, 0.006757023798219324, 0.006538604627519429, 0.006668974870874711, 0.008564225834028287, 0.005657705465288806, 0.004052264805221171,1.569089110382167, 1.279178121721997, -0.14716053403072962, -1.2813566949040585, 0.7154310418725429, 0.7088268666280165, -0.6967196069623995, -0.6776080286267747, 0.1685809944699, 0.6991277538368876, 0.9810467393009277, 0.9841575974298096
0.42424242424242425,0.42538297480139114,0.48999318325472596,0.0,-1.0,1.0078671977232785,0.0005671747590962217, 0.0005693299097451793, 0.0005018991953552643, 0.00046105083672641923, 0.0004648951441358749, 0.0004855879172803839, 0.001120919731965724, 0.0007559090541426543, 0.00102040430072079, 0.0013797094789642773, 0.0008529202079199691, 0.0006772368063768192,0.0, 0.02362099739541198, 0.02362099739541198, 0.02362099739541198, 0.0, 0.02362099739541198, 0.0, 0.023620997395411975, 0.02362099739541198, 0.02362099739541198, 0.02362099739541198, 0.02362099739541198,0.000592560306560539, 0.0006514596578899466, 0.0006402580870053854, 0.0004901312326506512, 0.0005387149063423248, 0.0005680449845494147, 0.0016112773294343974, 0.0010240915751886716, 0.0010646985750920475, 0.00232280079964124, 0.0011531581805210472, 0.0008913713651081757,1.5704695580232482, 0.7379024292282728, -0.031142819491340415, -1.1862511589823819, 0.9290418591589874, 0.2251351274396476, -0.9944651762263683, 0.03220591394771905, 0.28966414744192315, 0.4174899157137499, 0.6097691651496769, 0.6092246714350228
0.053864168618266976,0.054246497199608265,0.176586777039277,0.38888888888888895,-1.0,1.0101477317195424,0.0003749070894891724, 0.0007072231024752829, 0.0009305880355077322, 0.0003531806461990567, 0.0006038450811190801, 0.000813838256891964, 0.0008859372423114789, 0.0010157636310331954, 0.0008722495889723533, 0.0009903075771686095, 0.0011171867186979757, 0.0013165849353079864,0.007776219439578698, 0.015552438879157394, 0.007776219439578691, 0.0, 0.007776219439578693, 0.0077762194395786955, 0.007776219439578695, 0.0, 0.0, 0.0077762194395786955, 0.007776219439578698, 0.015552438879157396,0.0006079952847470204, 0.0023448968959696235, 0.0026821610170761337, 0.0009885210324419033, 0.001577564876968118, 0.0025085508919546295, 0.0026832476372995874, 0.003755292674756796, 0.003108426392179667, 0.005696297235310781, 0.004841864818210451, 0.006805761958651432,1.6387525587846523, -1.0920437311855844, -1.0917059968687255, 0.2730122765633367, 1.365219673918123, -1.0918714816950408, -0.27266242712054295, 1.0911414430802908, 1.0921276590361921, 0.5468401854999994, 0.27121763803709287, 0.0017864417265104494
0.045871559633027525,0.046082589966138066,0.09037206368942756,nan,-1.0,1.0079229472875453,0.0007082573020271426, 0.001098358595925167, 0.0009163174830096114, 0.0007151514496835791, 0.000600337023699161, 0.0009877129858894443, 0.0008033297201975387, 0.0010778222416010536, 0.0010251642689332698, 0.0008774210909635598, 0.0010169812416301158, 0.0011855277795887113,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012947435453553554, 0.0020404267399879773, 0.002743330370228004, 0.0009419445753091994, 0.0018901822087117853, 0.002331815624244471, 0.0012795893048636754, 0.002076562315946484, 0.0025511030771126937, 0.0010365770840515722, 0.0018816966221733042, 0.002689027012074942,1.570148663467296, -1.2555486512805483, -1.5690942451464929, 0.6280854876314247, 1.56960786875681, -1.569401628759934, -0.9421347090682959, -0.6280974275709666, -0.3138022636871346, 0.3153203847580317, -1.255276370904453, -0.9413203057121331
0.4177777777777778,0.418636515263089,0.3566851579744821,0.0,-1.0,1.0023927618215036,0.00047990165350275183, 0.0007814859091845496, 0.0007799682782176394, 0.0005408357943541142, 0.0005049088010250447, 0.0006881610530076982, 0.0009142437876416162, 0.0009141401359304564, 0.0010251958594749838, 0.0012005649454052507, 0.0013810819641871344, 0.0018453474674198329,0.0, 0.0, 0.02398162330984575, 0.02398162330984575, 0.0, 0.02398162330984575, 0.02398162330984575, 0.0, 0.0, 0.02398162330984575, 0.0, 0.0,0.0003723053701668786, 0.0006908115501679127, 0.0009257764006410902, 0.0002619932759726554, 0.0005897003454089034, 0.0008036547511295427, 0.0006737182993758331, 0.0008381548585133775, 0.0007402230580601473, 0.0005034537092462267, 0.0009327038263999835, 0.0012102306772736509,1.570591164403159, -0.5015956387459555, -0.5682279040192676, -0.1668721405022871, 0.6349187828129335, -0.5683296375612493, -0.10180806063767675, 0.031046551620670552, -0.03551733616182458, 0.09926000095876407, 0.2314629745469738, -0.036827174457507446
0.05664488017429194,0.05692849641246544,0.12123920928193664,0.0,-1.0,1.0060723941708545,0.0003658974031298487, 0.0005078170655849789, 0.0005468478094029619, 0.0003496699636504323, 0.00038474828305397324, 0.0004954284089538957, 0.0009022797914015649, 0.0007434914793851572, 0.0012984869112854672, 0.0014647437056905833, 0.0014549492797581915, 0.0009936569779847022,0.007255410285426774, 0.00725541028542677, 0.0, 0.0, 0.007255410285426772, 0.007255410285426772, 0.00725541028542677, 0.0072554102854267746, 0.007255410285426774, 0.007255410285426774, 0.007255410285426779, 0.007255410285426772,0.0006703968803151935, 0.000789810868610994, 0.0010550435336645996, 0.0004088627307157916, 0.0007669166404618833, 0.0009089891581640273, 0.00219326960009265, 0.001833919404120089, 0.0038092747034692612, 0.003574873889662997, 0.0031837520911628617, 0.0026511418378166703,1.5703894859346939, 1.0865209107578144, 0.8452607287327373, -1.3284519927761875, 0.36255121129111334, 0.8450662863821569, -0.8448072487159222, 0.6038032788264316, 1.0860638466873829, 1.0856384964545813, 1.085045766977108, 1.0858770994337612
0.05652173913043478,0.05681425079917867,0.16505145442666427,nan,-1.0,1.0016366655635014,0.000659549635854424, 0.00035144124383979707, 0.0006068504713938166, 0.00047410450569859865, 0.0005869032051308017, 0.0004226389221564048, 0.0005229629516565348, 0.0006161409503291523, 0.0009896298561678826, 0.001254017116873995, 0.0013685711961617263, 0.0008595960763619042,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008883056003846896, 0.0009909444453496954, 0.0011181799700351986, 0.000855695129981162, 0.0008764982834556232, 0.0009735432832399834, 0.002876591985579183, 0.0029126265295661095, 0.003159731234770327, 0.004336096039142669, 0.006031213439021023, 0.0037290043606213593,1.5702256612889918, 0.845963013037934, -0.12008972136659847, -1.0872425590311783, 0.8451371390061877, 0.12131946209900435, -0.36087235174526905, 0.3617393502472042, 0.8452836541906643, 0.8453407121838162, 0.6028233965123886, 1.0873044564505796
0.2694063926940639,0.27051672506001184,0.42428967744632357,1.0,-1.0,1.0051529451323782,0.00020325808334018016, 0.00038460727080227446, 0.0003028202417371505, 0.00025900329449926547, 0.00016731250374107386, 0.0003359010654100535, 0.0008639102946611428, 0.0006958109356452785, 0.001114459660450142, 0.0012978742149407786, 0.001397916865986291, 0.0009116089850330961,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007919017509053593, 0.0009087958110257333, 0.0012966581805181755, 0.0004168558628401696, 0.0008690995266403325, 0.001088516649679638, 0.0014369520625781423, 0.0011653905065178568, 0.0017844823619260967, 0.002225437328483797, 0.002234914254718263, 0.0016388738824514384,1.5440052220022484, 0.5855610259705082, 0.4792392586623232, -0.851791774803149, 0.9583604165229888, 0.5856479309477366, -0.6917859155809235, 0.2662812687761701, 1.0112135283960066, 0.7984815648197202, 0.7984698981462915, 1.0114558777002363
0.08067940552016985,0.08120192402453037,0.15930509022045053,0.0,-1.0,1.0040335773391038,0.0004326616183654909, 0.0004987802958550312, 0.0005767233355391849, 0.00027861369577050706, 0.00042034289479573727, 0.0004854118976557483, 0.0011289452455298962, 0.0008082077165456854, 0.0009368578899006785, 0.0010505152511957989, 0.001057476652651636, 0.0011089660012131867,0.0, 0.007255410285426773, 0.007255410285426776, 0.0, 0.0, 0.007255410285426776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007255410285426772,0.0008168465880486173, 0.0006162833004237341, 0.0008238342922761169, 0.0005101796396584029, 0.0007690193843115583, 0.0006476552607766069, 0.004042180498151057, 0.0023212897732839137, 0.002152866088600457, 0.0021169600030549974, 0.002234047588191844, 0.0019142924710740254,1.5702316529664961, 0.9097818750366964, -0.08174360914461686, -1.074655150915671, 1.2393571208916891, 0.41401722046434236, -1.2384208209783274, -0.7433202174382213, -0.5789904071736096, 0.41258509942728555, 1.0742546827465256, 1.4044916761930366
