R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.2391304347826087,0.23985131039691707,0.32019782751297476,0.4,-1.0,1.0090833112291497,0.0003756397104915238, 0.0007391007436543101, 0.00091104557852415, 0.00036302995694973637, 0.000585592078576165, 0.000797054839027173, 0.0005341290995556177, 0.0015545652578871849, 0.001229974536920974, 0.0010764454248806904, 0.0006594031079108185, 0.0005433733129835732,0.0, 0.017951958020513102, 0.017951958020513102, 0.0, 0.0, 0.017951958020513102, 0.017951958020513102, 0.0179519580205131, 0.0179519580205131, 0.017951958020513106, 0.017951958020513102, 0.017951958020513102,0.0007719143264892512, 0.0010363047982842894, 0.0017770593130719188, 0.0003292248663947456, 0.00122540569975688, 0.0013792394089669016, 0.0008940298557536061, 0.0016756973389281753, 0.0013508054954413545, 0.0016862777045023663, 0.0010934029561425046, 0.0008223748897776274,1.5419304300871535, -0.1137857542794503, -1.0273954979415492, -0.22855495679650778, 1.1989832874637107, -0.5705944747105334, -0.7421497945507097, -0.6273655190117381, -0.17072839655229843, -0.11374342188202392, -0.22817734485630684, 0.1714866835664027
0.04275534441805225,0.04301764725841472,0.10623875683351361,0.0,-1.0,1.0027370878449349,0.0006812017168152999, 0.0006613889248161975, 0.0006814294197181277, 0.0005893125747819137, 0.0006105903077416745, 0.0006326297078617829, 0.00045834867538434315, 0.0013591959436216553, 0.0016895633884185307, 0.0013842891953477993, 0.001021138813539141, 0.0006690554271429727,0.015591030538907162, 0.015591030538907164, 0.02338654580836074, 0.007795515269453578, 0.015591030538907162, 0.015591030538907162, 0.015591030538907162, 0.0, 0.0, 0.0, 0.007795515269453575, 0.02338654580836074,0.0010724392871655265, 0.0008442600735765779, 0.0016288985786458096, 0.0005155701259058715, 0.0012829845897126308, 0.0011988044940288605, 0.001483722886788892, 0.005081727968092739, 0.006208751369194268, 0.005241022813017722, 0.0011462686670343216, 0.0020745928420245214,1.5701515843857026, -0.1743158396595622, -0.8718175752297451, -0.8724452996673414, 0.8719216947397941, -0.5230871115462531, -1.2211256622875684, -1.5681932170352466, -1.5678606572744407, -1.5681452357784367, -0.5234519905250191, 0.5236438999438883
0.1252847380410023,0.12587153256021996,0.31458191984236833,0.4166666666666667,-1.0,1.0026253269396237,0.000563999975405115, 0.0004264473639332927, 0.0005748059523645412, 0.0003779210308186058, 0.0005437965429676241, 0.000419765375240484, 0.0004781649735676288, 0.0012697801926899262, 0.0015047398304838908, 0.0009864780420451222, 0.0006196145568951672, 0.0006123134545367282,0.016362461737446838, 0.008181230868723419, 0.0, 0.0, 0.016362461737446838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008181230868723419, 0.008181230868723419,0.0013279514143655336, 0.0014336411545197963, 0.0013127630594274764, 0.0011098224558715262, 0.001084068102750081, 0.0013177908666322468, 0.0013878442839946015, 0.004110290494562549, 0.004769120681229681, 0.003990440479718705, 0.002990112892451334, 0.0020120647603819363,1.5983555415733393, -0.4596325822290727, -1.029737238780736, -0.9121861176028987, 1.2568917954090304, -0.6874693649753081, -0.9153197972945646, -0.6871858374176301, -0.6859486752740606, -0.8063897321131083, -0.45856432122832524, 0.34678639682719814
0.3022222222222222,0.3042908062307257,0.42504612129989167,0.0,-1.0,1.0075419074270735,0.0005236470718103998, 0.0003948592560238473, 0.0005237658071181104, 0.00036660696181899474, 0.00047716188327484447, 0.00037054107292080254, 0.0005270926358767387, 0.0013039001517202344, 0.001367164374090135, 0.001336149958897853, 0.000693026989612608, 0.0005033386216035363,0.040020288580761704, 0.04002028858076168, 0.02001014429038086, 0.02001014429038085, 0.0400202885807617, 0.02001014429038085, 0.02001014429038085, 0.020010144290380855, 0.0, 0.020010144290380852, 0.02001014429038086, 0.0400202885807617,0.0010303640626161778, 0.0010569226810293938, 0.0006636319461649784, 0.0009188040763504301, 0.0007403528334900828, 0.0007981926904383414, 0.000578426921566137, 0.0021183216952241064, 0.002349744491701428, 0.0021772658251863384, 0.000786743068296715, 0.0010969638688958496,1.5698427174893403, -0.18503111679105, -0.55383943680323, -0.738589491938396, 0.9231816759134748, -0.46169695540047445, -0.5533623233289975, 0.09413351872099937, 0.281828792985549, 0.09691017897485224, 0.18825420940842813, 0.5574004694274697
0.05220883534136546,0.0526696275184092,0.06269133810255899,0.0,-1.0,1.0025844058751594,0.0003926969883012095, 0.0005148340204662111, 0.00031647079343170896, 0.0004324402417292871, 0.0002480366203783932, 0.00039537133516947946, 0.0007017977358416281, 0.0008157678365419157, 0.001561822689112715, 0.001148976512754531, 0.0010591260887119565, 0.0010756527566722401,0.006655916638961428, 0.0, 0.006655916638961424, 0.013311833277922848, 0.013311833277922845, 0.006655916638961417, 0.0, 0.0, 0.006655916638961424, 0.006655916638961426, 0.0, 0.0,0.0005338287716448417, 0.0005993304375243793, 0.00044289120892917116, 0.0005311960388873283, 0.00036470063382819303, 0.00045958458871563177, 0.0010253859020812228, 0.0010779761025420183, 0.0016703638760245244, 0.001178575680732543, 0.0013323676556121116, 0.001302486640373311,1.5706150328386062, 0.12086569036121166, -1.3289533230807002, -0.36246160048638976, 1.570592088537312, -0.12074413649996893, 0.6038410148840175, 0.6027137723753921, -0.12101855525412888, -0.12123795861733201, 0.12098419198495271, 1.328283410914846
0.03764705882352941,0.037920015476455404,0.12938375318705736,0.0,-1.0,1.0023004723529698,0.0004110737046872263, 0.0004821239733660624, 0.0002839912201194924, 0.00041796000255808806, 0.0003236647584720723, 0.0003485786751889419, 0.0007565393290296077, 0.0010637974699033732, 0.0017849317664927593, 0.0016085915230849236, 0.0008906356386542617, 0.000999315325241348,0.023043466896746648, 0.023043466896746648, 0.007681155632248881, 0.0, 0.023043466896746648, 0.023043466896746644, 0.023043466896746648, 0.02304346689674664, 0.023043466896746648, 0.023043466896746648, 0.007681155632248882, 0.015362311264497766,0.0010977544904136988, 0.0013062025710650496, 0.0006832911638234853, 0.0011339567331336588, 0.0006935092823787874, 0.0009225306138260707, 0.0025878782800046202, 0.0025406754277635182, 0.006793418476554815, 0.011200113794672428, 0.002252106398992051, 0.004388699555193602,1.570060126041834, 1.5697066359467435, -0.00039440603400120455, -1.569898429737019, 0.7852678343706304, 0.39197136751827094, -0.39317815555360114, 0.3927330155704616, -0.00024256679680814686, 0.4015402267846513, 0.00037698022052917723, 1.5651912535354178
0.2850678733031674,0.28622945434851876,0.30459580209208753,1.0,-1.0,1.0067028189633649,0.0003042669139804462, 0.0005973445338151886, 0.0005156449257446965, 0.00040816185034125096, 0.00033948603932814427, 0.0005301835124762928, 0.0007466507684144626, 0.0006862241108671949, 0.001763650806993703, 0.0017528030613342415, 0.0009096299880799446, 0.00128359612446331,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0003256635445188829, 0.0008847218179473816, 0.0007699023718059077, 0.0005506773215012618, 0.0004497742319890038, 0.0007957624948896071, 0.0008474710289417106, 0.0011406939527121907, 0.001744813057194063, 0.0011334142877771516, 0.001294474399153165, 0.0008693586136329136,1.5956050406054358, 0.29915220076097615, -0.3988642338625181, -0.8975121414573777, 1.2964334574716911, 0.1994774561879971, -0.19928602345419144, 0.5981023749447675, 0.39849430534562363, 0.1992041877440804, 0.2990218200706516, 0.3988341003701809
0.07125890736342043,0.07171700360902161,0.1176108247695616,0.0,-1.0,1.0015860826956124,0.00042651051672513675, 0.0007270409950849537, 0.0008765477931144647, 0.00040489271227117494, 0.0005932628527318559, 0.0007791362737266279, 0.0008196170729373428, 0.0011724957195492264, 0.0012538746849275403, 0.001244406526050782, 0.0013108202654546234, 0.0013609023717667335,0.008034763819922743, 0.01606952763984549, 0.01606952763984549, 0.008034763819922745, 0.008034763819922746, 0.01606952763984549, 0.0, 0.016069527639845493, 0.01606952763984549, 0.01606952763984549, 0.01606952763984549, 0.01606952763984549,0.00047027786342835796, 0.0011299545666734847, 0.0013919244025808997, 0.0005487243880312411, 0.0008684356145251879, 0.0012417937479192699, 0.0009897332128988552, 0.002230651003941671, 0.002660946374550351, 0.002820827126254086, 0.002432816885151879, 0.002269828069127999,1.5705097067538247, -0.5233719023822332, -0.7325113361416926, 0.5236195839624358, 0.9420815514388905, -0.7326680558150748, -0.31371463523172227, -0.7323845955933429, -0.5223250171204199, -1.1506642171905122, -0.732228945388003, -0.10447986148116757
0.1079136690647482,0.10831996134818042,0.28702239813973535,1.0,-1.0,1.0022250941809179,0.0004339339303217447, 0.0004739173961553935, 0.0006020474119260963, 0.00035571512469264287, 0.0004907149710689775, 0.00047028179072771656, 0.0004705483078064534, 0.0008435304171521853, 0.001233299465039049, 0.001038051152280899, 0.0009097101926403846, 0.0011975769165325889,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008703868844879533, 0.001796505775459203, 0.0015992804756643892, 0.001206566052777194, 0.001137322350544513, 0.001603834380052339, 0.002122239165338026, 0.003326877841942855, 0.0040249224887815085, 0.0033247702980438503, 0.003552746742233022, 0.0037860200658807143,1.5357269468734365, -0.20935728565040562, -0.48845358873285194, -0.1395900408272406, 0.6979265296061505, -0.48853070895187717, -0.06993056956423227, -0.34867853633306517, -0.627299656303649, -0.3486252001649831, -0.34875786910523915, -0.13930587758989865
0.3392857142857143,0.34033104375576845,0.6013142704685831,1.0,-1.0,1.013607191419892,0.0002462075910350562, 0.000346392217138927, 0.0004749323861511841, 0.0001680284194591322, 0.00034878904538399735, 0.00038844448970246504, 0.0002682699562395359, 0.0008289379633178596, 0.0009832554503561553, 0.0008465456808156389, 0.0007480074119333488, 0.0004665319920807651,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0003595842614660071, 0.001125199921575027, 0.0013925320735237547, 0.0004940325193751085, 0.0008727051446360641, 0.0012470133790921005, 0.0006344927989017117, 0.001977137129536599, 0.003016648661756345, 0.0028536148956116022, 0.0021519917346490797, 0.001833491809490181,1.570604203333831, -0.702312395766965, -1.198160633103603, 0.16523369340390306, 1.3223815271392951, -1.1155850242108425, -0.7025389751478981, -0.7845783901534314, -0.7014804411682372, -0.7015699513566459, -0.9499213441909724, -0.6194537619744356
0.01873536299765808,0.018870505507888335,0.05899188268069973,0.0,-1.0,1.0001592591392843,0.000343877085421113, 0.0005762656114417369, 0.0006036403503066968, 0.0003920938266420614, 0.00042111376385240226, 0.0005279919312051292, 0.0008840863942620982, 0.0012492485505048694, 0.00151803476640409, 0.001510946355018979, 0.0010468241114342304, 0.0014428155283016475,0.0, 0.022493503486323098, 0.0224935034863231, 0.007497834495441029, 0.0, 0.0224935034863231, 0.007497834495441029, 0.0, 0.0, 0.0, 0.0, 0.007497834495441033,0.0008154975204030372, 0.0015436574114815929, 0.0013523825432853603, 0.000984606679031357, 0.0007723743794634811, 0.0014144456672287086, 0.002499996581950055, 0.005414995631201472, 0.007519615863991212, 0.006096240456687325, 0.004075727562456284, 0.00204170557503452,1.5701300741268187, 0.7827045986278602, -0.002023725415881139, -0.7837436565435449, 0.0006858185661119953, -0.0023523872156240855, 0.7845430628039048, 1.5682896112123406, 0.7830073111774292, 1.567195884718339, 1.5667439617832626, 1.5673545101722641
0.03278688524590164,0.03298564579367805,0.07803783225989201,0.0,-1.0,1.0018150122453564,0.0003031923126502947, 0.00041319952667180843, 0.0005653444486914665, 0.0002736776222182952, 0.00042995444503618496, 0.0004926943420264209, 0.0008246927541120005, 0.00143391721789265, 0.0016014115521677517, 0.0017566613393044978, 0.0010625368298457975, 0.0009378083429986822,0.0, 0.00760676187309877, 0.007606761873098766, 0.007606761873098775, 0.0, 0.007606761873098771, 0.007606761873098777, 0.007606761873098775, 0.0, 0.0, 0.0, 0.007606761873098774,0.0006620008148035278, 0.0008822340513708447, 0.0013468603079448717, 0.00024576015610360067, 0.0009299562658355361, 0.0011101031126642127, 0.0027312211949883794, 0.0058188904896706705, 0.002330129667537173, 0.0014258923317718387, 0.002285602338310179, 0.005438533721974582,1.5705336183188288, -0.6729591816873245, -1.1215307135897636, -0.6731676854972911, 1.12166817769691, -0.2240337717584839, -0.2236111468416366, 1.1211075719399144, 0.6734128486988757, 1.1218836917935548, 1.1224352787421032, 0.22553613599527192
0.32051282051282054,0.32289972575482134,0.6247953458314114,0.4117647058823529,-1.0,1.0560481807266622,0.00013085985726815188, 0.00020901243964990522, 0.0002438530002907056, 0.00012401670153200085, 0.00017041779328173914, 0.00021654610278137886, 0.00044216865719904215, 0.0008049801945277005, 0.0011089635908964064, 0.0008046634656378836, 0.0006335217440086616, 0.000396680791097138,0.019758444362199958, 0.01975844436219996, 0.01975844436219996, 0.0, 0.0, 0.019758444362199954, 0.019758444362199958, 0.01975844436219995, 0.019758444362199958, 0.019758444362199958, 0.01975844436219996, 0.01975844436219996,0.00039744651013999197, 0.0010989509032679676, 0.0012088455838793115, 0.0005486686017435456, 0.0007209902159839118, 0.0011395178466725277, 0.0015817833255909954, 0.0030084596763348117, 0.003688932065512318, 0.002282888223706218, 0.0020808003170542364, 0.0009025024954128802,1.5496591707367704, 0.7537844420615166, -0.2512772174088825, -0.8794159804272799, 0.8795057361125221, 0.2512544206179791, 1.0890725207279974, 1.3419491519310702, 1.50673744110277, 1.4637687786597295, 1.2961369815787553, 1.256238779672822
0.09929078014184398,0.09974987846347269,0.2953162662280641,0.0,-1.0,1.0046210178281347,0.00031134435513250074, 0.000466368049380181, 0.0005408148649450496, 0.00027327942854627347, 0.000410054507148571, 0.0004987901058328229, 0.0006867018726302704, 0.0014309097072823273, 0.0013980181168134077, 0.0010876250685180804, 0.0007256355258730277, 0.0005240526584922565,0.0, 0.0, 0.008245650009422035, 0.008245650009422031, 0.0, 0.00824565000942203, 0.008245650009422031, 0.008245650009422035, 0.00824565000942203, 0.008245650009422031, 0.008245650009422036, 0.008245650009422031,0.0008367695602631584, 0.0011297868487212092, 0.0013012725350422941, 0.0006421802037681143, 0.0009838582424258385, 0.0011339112346526014, 0.0032653133847334505, 0.0038585687174162893, 0.006173064188461618, 0.005813947263220473, 0.0035925216473553625, 0.0030260047628846557,1.5703324743126732, -0.6730750022932835, -0.9718596300623931, 0.07497230706532561, 1.4207097682191387, -0.9720629233622262, -0.3734866793090489, -0.07398867907325811, -0.22262849378864655, -0.07353104849154848, 0.07418815889307945, -0.8226979879972754
0.08215962441314555,0.08246880150776625,0.23639796575715416,0.21428571428571425,-1.0,1.0097434488133885,0.00028680263025971937, 0.0004472424303386647, 0.0005895935657893401, 0.0002149080196725954, 0.00040594218332209444, 0.000513827646223589, 0.000705653400470574, 0.0011175211232441584, 0.0015259139772598807, 0.0012457806042516944, 0.0010452207539160398, 0.0007286266224802348,0.0, 0.024104291459768234, 0.024104291459768234, 0.01606952763984549, 0.008034763819922746, 0.024104291459768234, 0.01606952763984549, 0.01606952763984549, 0.01606952763984549, 0.016069527639845486, 0.008034763819922745, 0.008034763819922743,0.001221998279281559, 0.0010255875920697486, 0.0012337904629368367, 0.0008737037167642725, 0.001148470878926424, 0.0008615086523632998, 0.002875213744544129, 0.0043640936363326735, 0.006199494629523367, 0.00446554018158865, 0.003494049358816997, 0.002764673039365666,1.5256266183315401, -0.62817488101003, -1.0767047178865934, 0.3591124797494326, 1.525562458803336, -0.9870762920956585, -0.5377233689773862, 0.18072043631053203, 0.0013803407722309143, -0.35862674441232134, -0.4487067640318387, -0.9872911725523382
0.26976744186046514,0.2714620750117385,0.2897941870500219,0.0,-1.0,1.0027818806821018,0.0004637896460845772, 0.0005742811541975805, 0.0006112166239924788, 0.00040715479991926777, 0.0004668676970852602, 0.0005168893688398402, 0.001013890439987891, 0.0021318733832498206, 0.002086072813663021, 0.0012410240154693956, 0.0011416416152121632, 0.0006530701645857906,0.0, 0.0, 0.0, 0.02001014429038084, 0.0, 0.0, 0.02001014429038085, 0.02001014429038085, 0.02001014429038085, 0.02001014429038085, 0.02001014429038085, 0.02001014429038085,0.0003560776890931701, 0.0006308349930650691, 0.0007452889734389172, 0.0003161438518984867, 0.0004707005885534188, 0.0006700467559524726, 0.0011103751991924495, 0.0023919861365700847, 0.0024616212156882084, 0.001522785895605944, 0.0011886712777594965, 0.0006252287264484188,1.5706675197268019, -1.1372420949747122, -1.2454427469499376, 0.704096758102369, 1.4622251751929536, -1.137180109374206, -0.37898636882963066, -0.054130450632360674, -0.05441347142500846, -0.05423943408538316, -0.8122702567404398, -0.9207067873521642
0.07223476297968397,0.07274331355722499,0.1409006923456677,0.0,-1.0,1.0037948513287966,0.000949754784041433, 0.00038983636823448957, 0.0010575147965519972, 0.0005552020828185197, 0.0009903181115313632, 0.000670872412725336, 0.0007023232858289617, 0.000937663177428247, 0.0011949937022420758, 0.0013354307883845973, 0.0008218514087340066, 0.0007540482893145508,0.01528755549192113, 0.015287555491921134, 0.007643777745960565, 0.007643777745960567, 0.0076437777459605685, 0.007643777745960569, 0.015287555491921139, 0.007643777745960566, 0.0076437777459605685, 0.007643777745960567, 0.015287555491921139, 0.0076437777459605625,0.001647142327494439, 0.001180207633551629, 0.002138577036218975, 0.0009137885842218351, 0.0018092971209357133, 0.0014875170151274666, 0.0024574830430652357, 0.001490414340556207, 0.0032466688835558538, 0.002498739111148606, 0.0017155760279714898, 0.0012375339152702594,1.5694670686564545, 0.38797251025521634, -0.3961465465106215, -0.9787008433137193, 0.5900937275960889, -0.00402535388551723, 0.39040390480693726, 0.7769810867377885, 0.576038099551194, 0.572683177118266, 0.18556678296283827, 0.3835608606970318
0.05436893203883495,0.054837661910907824,0.09589522024977343,0.0,-1.0,1.0042847889993276,0.0003994725910514359, 0.0004560834339661733, 0.0004564386629826438, 0.00028092735394960307, 0.0003392423348804188, 0.0003905060389154276, 0.00078719279986782, 0.0009855288571925579, 0.0013186316920593161, 0.0012230596166186835, 0.001160796512771801, 0.0008070582312283329,0.006450908939609429, 0.00645090893960943, 0.006450908939609428, 0.006450908939609431, 0.012901817879218859, 0.0, 0.01290181787921887, 0.01290181787921886, 0.012901817879218859, 0.012901817879218859, 0.01290181787921886, 0.012901817879218867,0.00037398050718412737, 0.0005062415990088633, 0.000645733119439586, 0.00032619643855474764, 0.0004597287596146524, 0.0005558055460636095, 0.0012028365640799794, 0.0017390521519008246, 0.0021522813033764735, 0.0033773719282007247, 0.002626794410239342, 0.001908361518737191,1.5706367356848354, 0.6730818597170717, 0.4488432034360051, -1.3462575656015157, 0.673097776164146, 0.8975626191655792, -0.22446275978857813, 0.44852178590164277, 0.4486643993875842, 0.2237838431392423, 0.22398969128032536, 0.22408046395189865
0.17391304347826086,0.17495184003969552,0.4123350916811356,nan,-1.0,1.003964347848881,0.0004146438418147684, 0.00022684143741433824, 0.0005095056409421614, 0.00024524286072732406, 0.0004431641259295871, 0.0003421768454539858, 0.000707943858629617, 0.0007195185961208735, 0.0010649858055509416, 0.0010545498177814473, 0.0008803700409606296, 0.0006647499721752437,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002388967112675551, 0.0007661931189219071, 0.0023901738395506727, 0.0012813719515544432, 0.002377400383744983, 0.0012700944863181067, 0.0018717710275599764, 0.0020735242114110703, 0.0023339329486124862, 0.004137854178520983, 0.0017037117590165713, 0.0016470417693865654,1.569867108429514, 0.4709917291821969, -0.6276414381972798, -1.0989583780938044, 1.0987494976062915, -0.3139558794409455, 0.1576084952493207, 0.6280380497240371, 0.7847080700964708, 0.785825923448843, 0.7848840253470145, 0.6281976482853471
0.05620608899297424,0.056608212557658834,0.19325758982910388,0.0,-1.0,1.0033540724756558,0.0004317056762700305, 0.000749814901695875, 0.0006146355138062787, 0.00052796191382028, 0.00038119923180157797, 0.0006512091745503867, 0.0006177002331108206, 0.001677072874837243, 0.0012786133066656552, 0.0010192425540305095, 0.0012215202589452804, 0.00048434382808718984,0.007795515269453583, 0.02338654580836074, 0.015591030538907162, 0.015591030538907175, 0.015591030538907157, 0.02338654580836074, 0.02338654580836075, 0.015591030538907166, 0.02338654580836074, 0.02338654580836074, 0.015591030538907164, 0.02338654580836074,0.001471539112871971, 0.00396185775488538, 0.0036258912578744948, 0.00214933232487915, 0.0018516597139435897, 0.003802950482638025, 0.0028575445820902684, 0.006463349176433528, 0.0038450793867035806, 0.002255474761486571, 0.004203729254355759, 0.002348856350455552,1.569611737267846, 0.7847773340228287, 0.0004982478617422959, -0.7845010422372019, 0.7845852252359403, 0.2617503638811187, 0.5244248602766343, 1.3101010943632234, 1.0474218838000313, 1.3072498741323393, 0.7839363711590943, 1.046654835908907
0.04943820224719101,0.049911055590218904,0.11747263912766266,0.0,-1.0,1.000836344113138,0.0005488946422836015, 0.0007679928596657714, 0.000642526832174256, 0.000631147051725354, 0.0005010976767637381, 0.0006284159141519833, 0.0008234891842226027, 0.001915593120748787, 0.0011531950264662123, 0.0008464401944188116, 0.000685230684335757, 0.0006762520141407132,0.014853865974419825, 0.007426932987209913, 0.007426932987209913, 0.01485386597441983, 0.014853865974419823, 0.0074269329872099134, 0.0, 0.007426932987209913, 0.007426932987209913, 0.007426932987209911, 0.0, 0.014853865974419827,0.0010875961629896016, 0.0024161704351998016, 0.0022828410113080967, 0.001374295141549237, 0.0013194967757099495, 0.002327934605410904, 0.0029445048997995284, 0.003051828971399684, 0.002467776551356704, 0.0020753024518848375, 0.0023877780317948854, 0.0013977967763221795,1.5704357480718019, 0.42756672710313914, 0.142326937809028, -0.9990033441773023, 0.7140429961119368, 0.42774874983563066, 0.9993324677419596, 0.9985668374263503, 0.7130919461338794, 0.7135083445815876, 1.2845091870101806, 0.7136616681911692
0.21794871794871795,0.21871592835277792,0.4107775147967866,0.6,-1.0,1.0071479599591275,0.0003857176848813876, 0.0006351670788640786, 0.0005798477809440752, 0.0005179303189558227, 0.0004271003138805282, 0.0005548810870650564, 0.000514605572464494, 0.0011853707876328015, 0.0009242927741852765, 0.0009168973803267231, 0.0005269311207207448, 0.00043116113865233197,0.0, 0.0, 0.017167172970436028, 0.017167172970436025, 0.0, 0.017167172970436028, 0.0, 0.0, 0.0, 0.0, 0.017167172970436025, 0.0,0.0010537436892797077, 0.001455553080275163, 0.0014444632601713168, 0.0008335262935673148, 0.0009403613176514892, 0.0014065455985424072, 0.0017806714492181856, 0.003003469025646505, 0.002572983390402935, 0.0017393742214543478, 0.0018148297231888044, 0.0009659760094665351,1.478165377444218, 0.6858899775169477, -0.1705760917991046, -0.8736240930020522, 0.5848177890837336, 0.07267113976459313, 0.5528481988750967, 1.046149002294655, 1.1707828154655662, 0.7408483835165771, 0.6204082934582025, 0.748180645561792
0.08064516129032258,0.08126198042199148,0.2234083207923136,0.46666666666666673,-1.0,1.0045697375881062,0.0005831639151463918, 0.0003459484009857083, 0.0005290909659496832, 0.00040416788433478084, 0.0005242583738438025, 0.00032948848746461784, 0.00172465843568787, 0.0006398026865485026, 0.0007440364012987691, 0.0007751759918253239, 0.0009319907537769507, 0.0011329592297697126,0.0, 0.007873665798470661, 0.007873665798470661, 0.0, 0.0, 0.00787366579847066, 0.0, 0.007873665798470661, 0.007873665798470656, 0.007873665798470658, 0.007873665798470658, 0.00787366579847066,0.0024593022405484818, 0.0015972737101236124, 0.001750627613625938, 0.0016804848768182741, 0.0020325192314931194, 0.0011196875479685489, 0.004482176296141581, 0.0022556582727094173, 0.0022581125291394276, 0.0023896946756526453, 0.002040471242934906, 0.004350262027995111,1.525384693649545, 1.0768802056567808, -0.5382847208182553, -1.5255313686365437, 1.3459889159064187, -0.17949155638820774, -0.5405270858013829, -0.4489710007783863, -0.17966570937767523, -0.08984687586347055, 5.024939589891428e-05, 0.18041651434496572
0.08181818181818182,0.08224064540159863,0.20546404472148547,0.0,-1.0,1.0011262216143526,0.0005999761029248067, 0.00026346106791217105, 0.0006472279247293141, 0.00033564289588743724, 0.0005728574874125243, 0.0004159105897038543, 0.0007563873455185519, 0.0007929416575628484, 0.0013765767242488287, 0.0009899511468690727, 0.0012011430967242922, 0.0012152836885422214,0.0077762194395786955, 0.0077762194395786955, 0.007776219439578695, 0.007776219439578698, 0.0077762194395786955, 0.007776219439578694, 0.007776219439578698, 0.0077762194395786955, 0.007776219439578697, 0.0, 0.0077762194395786955, 0.0077762194395786955,0.00238353567613983, 0.00041326399647100524, 0.002035215900000676, 0.0013633806726107303, 0.0021957839114810427, 0.0009485822241463787, 0.0021424061994850885, 0.0018419955352584863, 0.004218021455267745, 0.0023356677622805772, 0.0016578104208424594, 0.00506824293298618,1.5704887835168868, 0.8721782100574215, -0.6983181144343034, -1.395910456258358, 1.2216530220261455, 0.17419391175407814, -0.5232688704081937, -0.34935167867045835, -0.17480905361428942, -0.3500543733756073, 0.347233435591724, 0.8711196236987401
0.3185840707964602,0.3198059691509884,0.5332044776899074,nan,-1.0,1.014620535658985,0.000556580180618974, 0.00030360529419381333, 0.0006085200127275172, 0.0003450826156835378, 0.0005409053159538033, 0.00045414324346019694, 0.00040659599036623774, 0.0007603927199952178, 0.000525922616643056, 0.0005425659542972914, 0.0007968752642297602, 0.0012431573207904063,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013970764542460068, 0.0005377743880230666, 0.0016083358625753417, 0.0007594852509805413, 0.0014706861544175544, 0.000999972059999328, 0.001442356484839082, 0.001494650266745191, 0.0011978781491628317, 0.0024898537235823995, 0.0013929684310600935, 0.002517291194546752,1.5700468053976049, -0.08643858765797778, -1.0456751898260286, -0.9599893447175908, 1.3951134948178776, -0.6096930052288584, -0.8694408519255741, -0.7782966281034172, -0.6012687823688379, -0.7730670589290419, -0.2521215703402872, 0.004886033199714903
0.08430913348946135,0.08482257404171631,0.10264600219564027,0.0,-1.0,1.00404171593871,0.00037134432869091727, 0.0004596200151994114, 0.0003720864562544767, 0.0003794519115591606, 0.0002757162767140391, 0.00036801214129852797, 0.000606995776448445, 0.0016229590010156437, 0.0012997902842380987, 0.0016204182926299363, 0.00100818719329396, 0.0012816253183005897,0.008034763819922746, 0.008034763819922746, 0.008034763819922745, 0.0, 0.008034763819922745, 0.008034763819922748, 0.008034763819922743, 0.008034763819922741, 0.0, 0.0, 0.0, 0.008034763819922745,0.0003491303038752083, 0.0005694892133243883, 0.0004797725756896084, 0.00040549580003881375, 0.0003445075491995905, 0.000487623546245656, 0.0008936520984646425, 0.0020058459801997105, 0.002359453202409056, 0.0018415399030713407, 0.0010498048879949559, 0.001222733059728112,1.5705208992194306, 0.6972983143388237, 0.1742564902765515, -1.2210543710607096, 0.5238065838113063, 0.34862207577753057, -0.871820348127004, 0.0008932840747620476, 0.1756766363617946, 0.5241423828009439, 0.8715949537681493, 1.2208598118600635
